Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
4,2-2,VERLORENER ANWURF Away,261,221,0,59,Edhouse R.,Woodhouse L.
5,2-2,VERLORENER ANWURF Away,170,221,91,0,Edhouse R.,Woodhouse L.
6,2-2,VERLORENER ANWURF Away,170,81,0,140,Edhouse R.,Woodhouse L.
7,2-2,VERLORENER ANWURF Away,72,81,98,0,Edhouse R.,Woodhouse L.
8,2-2,VERLORENER ANWURF Away,72,6,0,75,Edhouse R.,Woodhouse L.
0,3-2,,444,501,57,0,Edhouse R.,Woodhouse L.
1,3-2,,444,361,0,140,Edhouse R.,Woodhouse L.
2,3-2,,304,361,140,0,Edhouse R.,Woodhouse L.
3,3-2,,304,301,0,60,Edhouse R.,Woodhouse L.
4,3-2,,208,301,96,0,Edhouse R.,Woodhouse L.
5,3-2,,208,201,0,100,Edhouse R.,Woodhouse L.
6,3-2,,113,201,95,0,Edhouse R.,Woodhouse L.
7,3-2,,113,61,0,140,Edhouse R.,Woodhouse L.
8,3-2,,35,61,78,0,Edhouse R.,Woodhouse L.
9,3-2,,35,36,0,25,Edhouse R.,Woodhouse L.
0,3-3,,501,367,0,134,Edhouse R.,Woodhouse L.
1,3-3,,401,367,100,0,Edhouse R.,Woodhouse L.
2,3-3,,401,307,0,60,Edhouse R.,Woodhouse L.
3,3-3,,276,307,125,0,Edhouse R.,Woodhouse L.
4,3-3,,276,208,0,99,Edhouse R.,Woodhouse L.
5,3-3,,191,208,85,0,Edhouse R.,Woodhouse L.
6,3-3,,191,112,0,96,Edhouse R.,Woodhouse L.
7,3-3,,92,112,99,0,Edhouse R.,Woodhouse L.
8,3-3,,92,32,0,80,Edhouse R.,Woodhouse L.
9,3-3,,25,32,67,0,Edhouse R.,Woodhouse L.
0,4-3,,443,501,58,0,Edhouse R.,Woodhouse L.
1,4-3,,443,439,0,62,Edhouse R.,Woodhouse L.
2,4-3,,303,439,140,0,Edhouse R.,Woodhouse L.
3,4-3,,303,259,0,180,Edhouse R.,Woodhouse L.
4,4-3,,257,259,46,0,Edhouse R.,Woodhouse L.
5,4-3,,257,215,0,44,Edhouse R.,Woodhouse L.
6,4-3,,160,215,97,0,Edhouse R.,Woodhouse L.
7,4-3,,160,75,0,140,Edhouse R.,Woodhouse L.
0,4-4,,501,321,0,180,Edhouse R.,Woodhouse L.
1,4-4,,405,321,96,0,Edhouse R.,Woodhouse L.
2,4-4,,405,263,0,58,Edhouse R.,Woodhouse L.
3,4-4,,271,263,134,0,Edhouse R.,Woodhouse L.
4,4-4,,271,136,0,127,Edhouse R.,Woodhouse L.
5,4-4,,173,136,98,0,Edhouse R.,Woodhouse L.
0,5-4,,321,501,180,0,Edhouse R.,Woodhouse L.
1,5-4,,321,378,0,123,Edhouse R.,Woodhouse L.
2,5-4,,181,378,140,0,Edhouse R.,Woodhouse L.
3,5-4,,181,318,0,60,Edhouse R.,Woodhouse L.
4,5-4,,58,318,123,0,Edhouse R.,Woodhouse L.
5,5-4,,58,218,0,100,Edhouse R.,Woodhouse L.
0,5-5,,501,361,0,140,Edhouse R.,Woodhouse L.
1,5-5,,446,361,55,0,Edhouse R.,Woodhouse L.
2,5-5,,446,181,0,180,Edhouse R.,Woodhouse L.
3,5-5,,406,181,40,0,Edhouse R.,Woodhouse L.
4,5-5,,406,83,0,98,Edhouse R.,Woodhouse L.
5,5-5,,226,83,180,0,Edhouse R.,Woodhouse L.
6,5-5,,226,18,0,65,Edhouse R.,Woodhouse L.
7,5-5,,86,18,140,0,Edhouse R.,Woodhouse L.
0,5-6,VERLORENER ANWURF Home,401,501,100,0,Edhouse R.,Woodhouse L.
1,5-6,VERLORENER ANWURF Home,401,361,0,140,Edhouse R.,Woodhouse L.
2,5-6,VERLORENER ANWURF Home,304,361,97,0,Edhouse R.,Woodhouse L.
3,5-6,VERLORENER ANWURF Home,304,301,0,60,Edhouse R.,Woodhouse L.
4,5-6,VERLORENER ANWURF Home,204,301,100,0,Edhouse R.,Woodhouse L.
5,5-6,VERLORENER ANWURF Home,204,170,0,131,Edhouse R.,Woodhouse L.
6,5-6,VERLORENER ANWURF Home,104,170,100,0,Edhouse R.,Woodhouse L.
7,5-6,VERLORENER ANWURF Home,104,70,0,100,Edhouse R.,Woodhouse L.
8,5-6,VERLORENER ANWURF Home,20,70,84,0,Edhouse R.,Woodhouse L.
0,1-0,VERLORENER ANWURF Away,501,401,0,100,van Gerwen M.,Dobey C.
1,1-0,VERLORENER ANWURF Away,401,401,100,0,van Gerwen M.,Dobey C.
2,1-0,VERLORENER ANWURF Away,401,344,0,57,van Gerwen M.,Dobey C.
3,1-0,VERLORENER ANWURF Away,321,344,80,0,van Gerwen M.,Dobey C.
4,1-0,VERLORENER ANWURF Away,321,286,0,58,van Gerwen M.,Dobey C.
5,1-0,VERLORENER ANWURF Away,225,286,96,0,van Gerwen M.,Dobey C.
6,1-0,VERLORENER ANWURF Away,225,188,0,98,van Gerwen M.,Dobey C.
7,1-0,VERLORENER ANWURF Away,45,188,180,0,van Gerwen M.,Dobey C.
8,1-0,VERLORENER ANWURF Away,45,94,0,94,van Gerwen M.,Dobey C.
0,2-0,,366,501,135,0,van Gerwen M.,Dobey C.
1,2-0,,366,444,0,57,van Gerwen M.,Dobey C.
2,2-0,,227,444,139,0,van Gerwen M.,Dobey C.
3,2-0,,227,304,0,140,van Gerwen M.,Dobey C.
4,2-0,,151,304,76,0,van Gerwen M.,Dobey C.
5,2-0,,151,244,0,60,van Gerwen M.,Dobey C.
6,2-0,,20,244,131,0,van Gerwen M.,Dobey C.
7,2-0,,20,186,0,58,van Gerwen M.,Dobey C.
0,3-0,VERLORENER ANWURF Away,501,361,0,140,van Gerwen M.,Dobey C.
1,3-0,VERLORENER ANWURF Away,361,361,140,0,van Gerwen M.,Dobey C.
2,3-0,VERLORENER ANWURF Away,361,265,0,96,van Gerwen M.,Dobey C.
3,3-0,VERLORENER ANWURF Away,264,265,97,0,van Gerwen M.,Dobey C.
4,3-0,VERLORENER ANWURF Away,264,170,0,95,van Gerwen M.,Dobey C.
5,3-0,VERLORENER ANWURF Away,164,170,100,0,van Gerwen M.,Dobey C.
6,3-0,VERLORENER ANWURF Away,164,70,0,100,van Gerwen M.,Dobey C.
7,3-0,VERLORENER ANWURF Away,25,70,139,0,van Gerwen M.,Dobey C.
8,3-0,VERLORENER ANWURF Away,25,16,0,54,van Gerwen M.,Dobey C.
0,3-1,VERLORENER ANWURF Home,462,501,39,0,van Gerwen M.,Dobey C.
1,3-1,VERLORENER ANWURF Home,462,362,0,139,van Gerwen M.,Dobey C.
2,3-1,VERLORENER ANWURF Home,328,362,134,0,van Gerwen M.,Dobey C.
3,3-1,VERLORENER ANWURF Home,328,269,0,93,van Gerwen M.,Dobey C.
4,3-1,VERLORENER ANWURF Home,261,269,67,0,van Gerwen M.,Dobey C.
5,3-1,VERLORENER ANWURF Home,261,130,0,139,van Gerwen M.,Dobey C.
6,3-1,VERLORENER ANWURF Home,160,130,101,0,van Gerwen M.,Dobey C.
0,4-1,VERLORENER ANWURF Away,501,444,0,57,van Gerwen M.,Dobey C.
1,4-1,VERLORENER ANWURF Away,441,444,60,0,van Gerwen M.,Dobey C.
2,4-1,VERLORENER ANWURF Away,441,386,0,58,van Gerwen M.,Dobey C.
3,4-1,VERLORENER ANWURF Away,393,386,48,0,van Gerwen M.,Dobey C.
4,4-1,VERLORENER ANWURF Away,393,265,0,121,van Gerwen M.,Dobey C.
5,4-1,VERLORENER ANWURF Away,260,265,133,0,van Gerwen M.,Dobey C.
6,4-1,VERLORENER ANWURF Away,260,94,0,171,van Gerwen M.,Dobey C.
7,4-1,VERLORENER ANWURF Away,120,94,140,0,van Gerwen M.,Dobey C.
8,4-1,VERLORENER ANWURF Away,120,40,0,54,van Gerwen M.,Dobey C.
9,4-1,VERLORENER ANWURF Away,40,40,80,0,van Gerwen M.,Dobey C.
10,4-1,VERLORENER ANWURF Away,40,20,0,20,van Gerwen M.,Dobey C.
0,5-1,,361,501,140,0,van Gerwen M.,Dobey C.
1,5-1,,361,419,0,82,van Gerwen M.,Dobey C.
2,5-1,,266,419,95,0,van Gerwen M.,Dobey C.
3,5-1,,266,279,0,140,van Gerwen M.,Dobey C.
4,5-1,,132,279,134,0,van Gerwen M.,Dobey C.
5,5-1,,132,220,0,59,van Gerwen M.,Dobey C.
6,5-1,,48,220,84,0,van Gerwen M.,Dobey C.
7,5-1,,48,120,0,100,van Gerwen M.,Dobey C.
8,5-1,,16,120,32,0,van Gerwen M.,Dobey C.
9,5-1,,16,40,0,80,van Gerwen M.,Dobey C.
0,6-1,VERLORENER ANWURF Away,501,408,0,93,van Gerwen M.,Dobey C.
1,6-1,VERLORENER ANWURF Away,321,408,180,0,van Gerwen M.,Dobey C.
2,6-1,VERLORENER ANWURF Away,321,365,0,43,van Gerwen M.,Dobey C.
3,6-1,VERLORENER ANWURF Away,187,365,134,0,van Gerwen M.,Dobey C.
4,6-1,VERLORENER ANWURF Away,187,225,0,140,van Gerwen M.,Dobey C.
5,6-1,VERLORENER ANWURF Away,47,225,140,0,van Gerwen M.,Dobey C.
6,6-1,VERLORENER ANWURF Away,47,135,0,90,van Gerwen M.,Dobey C.
0,1-0,,376,501,125,0,Noppert D.,Wattimena J.
1,1-0,,376,401,0,100,Noppert D.,Wattimena J.
2,1-0,,321,401,55,0,Noppert D.,Wattimena J.
3,1-0,,321,343,0,58,Noppert D.,Wattimena J.
4,1-0,,141,343,180,0,Noppert D.,Wattimena J.
5,1-0,,141,163,0,180,Noppert D.,Wattimena J.
6,1-0,,32,163,109,0,Noppert D.,Wattimena J.
7,1-0,,32,103,0,60,Noppert D.,Wattimena J.
0,2-0,VERLORENER ANWURF Away,501,405,0,96,Noppert D.,Wattimena J.
1,2-0,VERLORENER ANWURF Away,367,405,134,0,Noppert D.,Wattimena J.
2,2-0,VERLORENER ANWURF Away,367,363,0,42,Noppert D.,Wattimena J.
3,2-0,VERLORENER ANWURF Away,227,363,140,0,Noppert D.,Wattimena J.
4,2-0,VERLORENER ANWURF Away,227,263,0,100,Noppert D.,Wattimena J.
5,2-0,VERLORENER ANWURF Away,170,263,57,0,Noppert D.,Wattimena J.
6,2-0,VERLORENER ANWURF Away,170,204,0,59,Noppert D.,Wattimena J.
7,2-0,VERLORENER ANWURF Away,25,204,145,0,Noppert D.,Wattimena J.
8,2-0,VERLORENER ANWURF Away,25,124,0,80,Noppert D.,Wattimena J.
0,3-0,,361,501,140,0,Noppert D.,Wattimena J.
1,3-0,,361,361,0,140,Noppert D.,Wattimena J.
2,3-0,,221,361,140,0,Noppert D.,Wattimena J.
3,3-0,,221,181,0,180,Noppert D.,Wattimena J.
4,3-0,,41,181,180,0,Noppert D.,Wattimena J.
5,3-0,,41,92,0,89,Noppert D.,Wattimena J.
0,3-1,,501,321,0,180,Noppert D.,Wattimena J.
1,3-1,,405,321,96,0,Noppert D.,Wattimena J.
2,3-1,,405,276,0,45,Noppert D.,Wattimena J.
3,3-1,,305,276,100,0,Noppert D.,Wattimena J.
4,3-1,,305,217,0,59,Noppert D.,Wattimena J.
5,3-1,,209,217,96,0,Noppert D.,Wattimena J.
6,3-1,,209,120,0,97,Noppert D.,Wattimena J.
7,3-1,,148,120,61,0,Noppert D.,Wattimena J.
0,4-1,,321,501,180,0,Noppert D.,Wattimena J.
1,4-1,,321,361,0,140,Noppert D.,Wattimena J.
2,4-1,,190,361,131,0,Noppert D.,Wattimena J.
3,4-1,,190,278,0,83,Noppert D.,Wattimena J.
4,4-1,,132,278,58,0,Noppert D.,Wattimena J.
5,4-1,,132,218,0,60,Noppert D.,Wattimena J.
6,4-1,,40,218,92,0,Noppert D.,Wattimena J.
7,4-1,,40,158,0,60,Noppert D.,Wattimena J.
0,4-2,,501,321,0,180,Noppert D.,Wattimena J.
1,4-2,,321,321,180,0,Noppert D.,Wattimena J.
2,4-2,,321,221,0,100,Noppert D.,Wattimena J.
3,4-2,,225,221,96,0,Noppert D.,Wattimena J.
4,4-2,,225,116,0,105,Noppert D.,Wattimena J.
5,4-2,,160,116,65,0,Noppert D.,Wattimena J.
6,4-2,,160,40,0,76,Noppert D.,Wattimena J.
7,4-2,,60,40,100,0,Noppert D.,Wattimena J.
0,4-3,VERLORENER ANWURF Home,321,501,180,0,Noppert D.,Wattimena J.
1,4-3,VERLORENER ANWURF Home,321,361,0,140,Noppert D.,Wattimena J.
2,4-3,VERLORENER ANWURF Home,255,361,66,0,Noppert D.,Wattimena J.
3,4-3,VERLORENER ANWURF Home,255,227,0,134,Noppert D.,Wattimena J.
4,4-3,VERLORENER ANWURF Home,121,227,134,0,Noppert D.,Wattimena J.
5,4-3,VERLORENER ANWURF Home,121,170,0,57,Noppert D.,Wattimena J.
6,4-3,VERLORENER ANWURF Home,64,170,57,0,Noppert D.,Wattimena J.
7,4-3,VERLORENER ANWURF Home,64,65,0,105,Noppert D.,Wattimena J.
8,4-3,VERLORENER ANWURF Home,40,65,24,0,Noppert D.,Wattimena J.
9,4-3,VERLORENER ANWURF Home,40,20,0,45,Noppert D.,Wattimena J.
10,4-3,VERLORENER ANWURF Home,40,20,0,0,Noppert D.,Wattimena J.
0,5-3,VERLORENER ANWURF Away,501,441,0,60,Noppert D.,Wattimena J.
1,5-3,VERLORENER ANWURF Away,405,441,96,0,Noppert D.,Wattimena J.
2,5-3,VERLORENER ANWURF Away,405,382,0,59,Noppert D.,Wattimena J.
3,5-3,VERLORENER ANWURF Away,265,382,140,0,Noppert D.,Wattimena J.
4,5-3,VERLORENER ANWURF Away,265,202,0,180,Noppert D.,Wattimena J.
5,5-3,VERLORENER ANWURF Away,94,202,171,0,Noppert D.,Wattimena J.
6,5-3,VERLORENER ANWURF Away,94,102,0,100,Noppert D.,Wattimena J.
7,5-3,VERLORENER ANWURF Away,40,102,54,0,Noppert D.,Wattimena J.
8,5-3,VERLORENER ANWURF Away,40,32,0,70,Noppert D.,Wattimena J.
0,5-4,VERLORENER ANWURF Home,438,501,63,0,Noppert D.,Wattimena J.
1,5-4,VERLORENER ANWURF Home,438,406,0,95,Noppert D.,Wattimena J.
2,5-4,VERLORENER ANWURF Home,315,406,123,0,Noppert D.,Wattimena J.
3,5-4,VERLORENER ANWURF Home,315,272,0,134,Noppert D.,Wattimena J.
4,5-4,VERLORENER ANWURF Home,215,272,100,0,Noppert D.,Wattimena J.
5,5-4,VERLORENER ANWURF Home,215,172,0,100,Noppert D.,Wattimena J.
6,5-4,VERLORENER ANWURF Home,75,172,140,0,Noppert D.,Wattimena J.
7,5-4,VERLORENER ANWURF Home,75,72,0,100,Noppert D.,Wattimena J.
8,5-4,VERLORENER ANWURF Home,40,72,35,0,Noppert D.,Wattimena J.
0,5-5,,501,443,0,58,Noppert D.,Wattimena J.
1,5-5,,376,443,125,0,Noppert D.,Wattimena J.
2,5-5,,376,320,0,123,Noppert D.,Wattimena J.
3,5-5,,331,320,45,0,Noppert D.,Wattimena J.
4,5-5,,331,220,0,100,Noppert D.,Wattimena J.
5,5-5,,191,220,140,0,Noppert D.,Wattimena J.
6,5-5,,191,160,0,60,Noppert D.,Wattimena J.
7,5-5,,134,160,57,0,Noppert D.,Wattimena J.
8,5-5,,134,60,0,100,Noppert D.,Wattimena J.
9,5-5,,40,60,94,0,Noppert D.,Wattimena J.
0,6-5,,444,501,57,0,Noppert D.,Wattimena J.
1,6-5,,444,401,0,100,Noppert D.,Wattimena J.
2,6-5,,264,401,180,0,Noppert D.,Wattimena J.
3,6-5,,264,301,0,100,Noppert D.,Wattimena J.
4,6-5,,206,301,58,0,Noppert D.,Wattimena J.
5,6-5,,206,201,0,100,Noppert D.,Wattimena J.
6,6-5,,72,201,134,0,Noppert D.,Wattimena J.
7,6-5,,72,78,0,123,Noppert D.,Wattimena J.
8,6-5,,40,78,32,0,Noppert D.,Wattimena J.
9,6-5,,40,40,0,38,Noppert D.,Wattimena J.
0,0-1,,501,401,0,100,Searle R.,de Graaf J.
1,0-1,,401,401,100,0,Searle R.,de Graaf J.
2,0-1,,401,343,0,58,Searle R.,de Graaf J.
3,0-1,,341,343,60,0,Searle R.,de Graaf J.
4,0-1,,341,246,0,97,Searle R.,de Graaf J.
5,0-1,,300,246,41,0,Searle R.,de Graaf J.
6,0-1,,300,106,0,140,Searle R.,de Graaf J.
7,0-1,,200,106,100,0,Searle R.,de Graaf J.
8,0-1,,200,8,0,98,Searle R.,de Graaf J.
9,0-1,,20,8,180,0,Searle R.,de Graaf J.
0,1-1,,440,501,61,0,Searle R.,de Graaf J.
1,1-1,,440,444,0,57,Searle R.,de Graaf J.
2,1-1,,300,444,140,0,Searle R.,de Graaf J.
3,1-1,,300,387,0,57,Searle R.,de Graaf J.
4,1-1,,120,387,180,0,Searle R.,de Graaf J.
5,1-1,,120,207,0,180,Searle R.,de Graaf J.
6,1-1,,60,207,60,0,Searle R.,de Graaf J.
7,1-1,,60,110,0,97,Searle R.,de Graaf J.
8,1-1,,40,110,20,0,Searle R.,de Graaf J.
9,1-1,,40,52,0,58,Searle R.,de Graaf J.
0,2-1,VERLORENER ANWURF Away,501,416,0,85,Searle R.,de Graaf J.
1,2-1,VERLORENER ANWURF Away,441,416,60,0,Searle R.,de Graaf J.
2,2-1,VERLORENER ANWURF Away,441,317,0,99,Searle R.,de Graaf J.
3,2-1,VERLORENER ANWURF Away,301,317,140,0,Searle R.,de Graaf J.
4,2-1,VERLORENER ANWURF Away,301,177,0,140,Searle R.,de Graaf J.
5,2-1,VERLORENER ANWURF Away,246,177,55,0,Searle R.,de Graaf J.
6,2-1,VERLORENER ANWURF Away,246,81,0,96,Searle R.,de Graaf J.
7,2-1,VERLORENER ANWURF Away,66,81,180,0,Searle R.,de Graaf J.
8,2-1,VERLORENER ANWURF Away,66,43,0,38,Searle R.,de Graaf J.
0,3-1,,410,501,91,0,Searle R.,de Graaf J.
1,3-1,,410,420,0,81,Searle R.,de Graaf J.
2,3-1,,270,420,140,0,Searle R.,de Graaf J.
3,3-1,,270,240,0,180,Searle R.,de Graaf J.
4,3-1,,155,240,115,0,Searle R.,de Graaf J.
5,3-1,,155,106,0,134,Searle R.,de Graaf J.
6,3-1,,98,106,57,0,Searle R.,de Graaf J.
7,3-1,,98,32,0,74,Searle R.,de Graaf J.
0,4-1,VERLORENER ANWURF Away,501,441,0,60,Searle R.,de Graaf J.
1,4-1,VERLORENER ANWURF Away,461,441,40,0,Searle R.,de Graaf J.
2,4-1,VERLORENER ANWURF Away,461,384,0,57,Searle R.,de Graaf J.
3,4-1,VERLORENER ANWURF Away,321,384,140,0,Searle R.,de Graaf J.
4,4-1,VERLORENER ANWURF Away,321,288,0,96,Searle R.,de Graaf J.
5,4-1,VERLORENER ANWURF Away,181,288,140,0,Searle R.,de Graaf J.
6,4-1,VERLORENER ANWURF Away,181,148,0,140,Searle R.,de Graaf J.
7,4-1,VERLORENER ANWURF Away,96,148,85,0,Searle R.,de Graaf J.
8,4-1,VERLORENER ANWURF Away,96,88,0,60,Searle R.,de Graaf J.
0,5-1,,404,501,97,0,Searle R.,de Graaf J.
1,5-1,,404,370,0,131,Searle R.,de Graaf J.
2,5-1,,344,370,60,0,Searle R.,de Graaf J.
3,5-1,,344,230,0,140,Searle R.,de Graaf J.
4,5-1,,164,230,180,0,Searle R.,de Graaf J.
5,5-1,,164,189,0,41,Searle R.,de Graaf J.
6,5-1,,107,189,57,0,Searle R.,de Graaf J.
7,5-1,,107,49,0,140,Searle R.,de Graaf J.
0,6-1,VERLORENER ANWURF Away,501,444,0,57,Searle R.,de Graaf J.
1,6-1,VERLORENER ANWURF Away,361,444,140,0,Searle R.,de Graaf J.
2,6-1,VERLORENER ANWURF Away,361,344,0,100,Searle R.,de Graaf J.
3,6-1,VERLORENER ANWURF Away,261,344,100,0,Searle R.,de Graaf J.
4,6-1,VERLORENER ANWURF Away,261,286,0,58,Searle R.,de Graaf J.
5,6-1,VERLORENER ANWURF Away,141,286,120,0,Searle R.,de Graaf J.
6,6-1,VERLORENER ANWURF Away,141,226,0,60,Searle R.,de Graaf J.
7,6-1,VERLORENER ANWURF Away,40,226,101,0,Searle R.,de Graaf J.
8,6-1,VERLORENER ANWURF Away,40,130,0,96,Searle R.,de Graaf J.
0,1-0,VERLORENER ANWURF Away,501,361,0,140,Chisnall D.,Clayton J.
1,1-0,VERLORENER ANWURF Away,321,361,180,0,Chisnall D.,Clayton J.
2,1-0,VERLORENER ANWURF Away,321,301,0,60,Chisnall D.,Clayton J.
3,1-0,VERLORENER ANWURF Away,181,301,140,0,Chisnall D.,Clayton J.
4,1-0,VERLORENER ANWURF Away,181,161,0,140,Chisnall D.,Clayton J.
5,1-0,VERLORENER ANWURF Away,36,161,145,0,Chisnall D.,Clayton J.
6,1-0,VERLORENER ANWURF Away,36,101,0,60,Chisnall D.,Clayton J.
7,1-0,VERLORENER ANWURF Away,36,101,0,0,Chisnall D.,Clayton J.
8,1-0,VERLORENER ANWURF Away,36,32,0,69,Chisnall D.,Clayton J.
0,1-1,VERLORENER ANWURF Home,441,501,60,0,Chisnall D.,Clayton J.
1,1-1,VERLORENER ANWURF Home,441,364,0,137,Chisnall D.,Clayton J.
2,1-1,VERLORENER ANWURF Home,301,364,140,0,Chisnall D.,Clayton J.
3,1-1,VERLORENER ANWURF Home,301,305,0,59,Chisnall D.,Clayton J.
4,1-1,VERLORENER ANWURF Home,231,305,70,0,Chisnall D.,Clayton J.
5,1-1,VERLORENER ANWURF Home,231,165,0,140,Chisnall D.,Clayton J.
6,1-1,VERLORENER ANWURF Home,173,165,58,0,Chisnall D.,Clayton J.
7,1-1,VERLORENER ANWURF Home,173,60,0,105,Chisnall D.,Clayton J.
8,1-1,VERLORENER ANWURF Home,52,60,121,0,Chisnall D.,Clayton J.
0,1-2,,501,361,0,140,Chisnall D.,Clayton J.
1,1-2,,321,361,180,0,Chisnall D.,Clayton J.
2,1-2,,321,301,0,60,Chisnall D.,Clayton J.
3,1-2,,243,301,78,0,Chisnall D.,Clayton J.
4,1-2,,243,121,0,180,Chisnall D.,Clayton J.
5,1-2,,150,121,93,0,Chisnall D.,Clayton J.
6,1-2,,150,25,0,96,Chisnall D.,Clayton J.
7,1-2,,18,25,132,0,Chisnall D.,Clayton J.
0,1-3,VERLORENER ANWURF Home,405,501,96,0,Chisnall D.,Clayton J.
1,1-3,VERLORENER ANWURF Home,405,401,0,100,Chisnall D.,Clayton J.
2,1-3,VERLORENER ANWURF Home,341,401,64,0,Chisnall D.,Clayton J.
3,1-3,VERLORENER ANWURF Home,341,264,0,137,Chisnall D.,Clayton J.
4,1-3,VERLORENER ANWURF Home,260,264,81,0,Chisnall D.,Clayton J.
5,1-3,VERLORENER ANWURF Home,260,204,0,60,Chisnall D.,Clayton J.
6,1-3,VERLORENER ANWURF Home,175,204,85,0,Chisnall D.,Clayton J.
7,1-3,VERLORENER ANWURF Home,175,160,0,44,Chisnall D.,Clayton J.
8,1-3,VERLORENER ANWURF Home,40,160,135,0,Chisnall D.,Clayton J.
9,1-3,VERLORENER ANWURF Home,40,40,0,120,Chisnall D.,Clayton J.
10,1-3,VERLORENER ANWURF Home,5,40,35,0,Chisnall D.,Clayton J.
0,1-4,,501,321,0,180,Chisnall D.,Clayton J.
1,1-4,,361,321,140,0,Chisnall D.,Clayton J.
2,1-4,,361,221,0,100,Chisnall D.,Clayton J.
3,1-4,,181,221,180,0,Chisnall D.,Clayton J.
4,1-4,,181,41,0,180,Chisnall D.,Clayton J.
5,1-4,,82,41,99,0,Chisnall D.,Clayton J.
6,1-4,,82,16,0,25,Chisnall D.,Clayton J.
7,1-4,,16,16,66,0,Chisnall D.,Clayton J.
0,1-5,VERLORENER ANWURF Home,361,501,140,0,Chisnall D.,Clayton J.
1,1-5,VERLORENER ANWURF Home,361,442,0,59,Chisnall D.,Clayton J.
2,1-5,VERLORENER ANWURF Home,303,442,58,0,Chisnall D.,Clayton J.
3,1-5,VERLORENER ANWURF Home,303,302,0,140,Chisnall D.,Clayton J.
4,1-5,VERLORENER ANWURF Home,224,302,79,0,Chisnall D.,Clayton J.
5,1-5,VERLORENER ANWURF Home,224,206,0,96,Chisnall D.,Clayton J.
6,1-5,VERLORENER ANWURF Home,44,206,180,0,Chisnall D.,Clayton J.
7,1-5,VERLORENER ANWURF Home,44,122,0,84,Chisnall D.,Clayton J.
8,1-5,VERLORENER ANWURF Home,20,122,24,0,Chisnall D.,Clayton J.
9,1-5,VERLORENER ANWURF Home,20,46,0,76,Chisnall D.,Clayton J.
10,1-5,VERLORENER ANWURF Home,5,46,15,0,Chisnall D.,Clayton J.
0,2-5,VERLORENER ANWURF Away,501,401,0,100,Chisnall D.,Clayton J.
1,2-5,VERLORENER ANWURF Away,321,401,180,0,Chisnall D.,Clayton J.
2,2-5,VERLORENER ANWURF Away,321,341,0,60,Chisnall D.,Clayton J.
3,2-5,VERLORENER ANWURF Away,187,341,134,0,Chisnall D.,Clayton J.
4,2-5,VERLORENER ANWURF Away,187,241,0,100,Chisnall D.,Clayton J.
5,2-5,VERLORENER ANWURF Away,53,241,134,0,Chisnall D.,Clayton J.
6,2-5,VERLORENER ANWURF Away,53,201,0,40,Chisnall D.,Clayton J.
0,3-5,,401,501,100,0,Chisnall D.,Clayton J.
1,3-5,,401,401,0,100,Chisnall D.,Clayton J.
2,3-5,,360,401,41,0,Chisnall D.,Clayton J.
3,3-5,,360,261,0,140,Chisnall D.,Clayton J.
4,3-5,,40,201,320,60,Chisnall D.,Clayton J.
5,3-5,,40,120,0,81,Chisnall D.,Clayton J.
0,3-6,,501,421,0,80,Chisnall D.,Clayton J.
1,3-6,,445,421,56,0,Chisnall D.,Clayton J.
2,3-6,,445,281,0,140,Chisnall D.,Clayton J.
3,3-6,,324,281,121,0,Chisnall D.,Clayton J.
4,3-6,,324,141,0,140,Chisnall D.,Clayton J.
5,3-6,,228,141,96,0,Chisnall D.,Clayton J.
6,3-6,,228,52,0,89,Chisnall D.,Clayton J.
7,3-6,,189,52,39,0,Chisnall D.,Clayton J.
8,3-6,,189,16,0,36,Chisnall D.,Clayton J.
9,3-6,,93,16,96,0,Chisnall D.,Clayton J.
0,0-1,VERLORENER ANWURF Home,321,501,180,0,van Veen G.,Taylor D.
1,0-1,VERLORENER ANWURF Home,321,441,0,60,van Veen G.,Taylor D.
2,0-1,VERLORENER ANWURF Home,283,441,38,0,van Veen G.,Taylor D.
3,0-1,VERLORENER ANWURF Home,283,345,0,96,van Veen G.,Taylor D.
4,0-1,VERLORENER ANWURF Home,243,345,40,0,van Veen G.,Taylor D.
5,0-1,VERLORENER ANWURF Home,243,222,0,123,van Veen G.,Taylor D.
6,0-1,VERLORENER ANWURF Home,144,222,99,0,van Veen G.,Taylor D.
7,0-1,VERLORENER ANWURF Home,144,82,0,140,van Veen G.,Taylor D.
8,0-1,VERLORENER ANWURF Home,84,82,60,0,van Veen G.,Taylor D.
9,0-1,VERLORENER ANWURF Home,84,20,0,62,van Veen G.,Taylor D.
10,0-1,VERLORENER ANWURF Home,25,20,59,0,van Veen G.,Taylor D.
0,0-2,,501,401,0,100,van Veen G.,Taylor D.
1,0-2,,441,401,60,0,van Veen G.,Taylor D.
2,0-2,,441,221,0,180,van Veen G.,Taylor D.
3,0-2,,301,221,140,0,van Veen G.,Taylor D.
4,0-2,,301,178,0,43,van Veen G.,Taylor D.
5,0-2,,241,178,60,0,van Veen G.,Taylor D.
6,0-2,,241,38,0,140,van Veen G.,Taylor D.
7,0-2,,101,38,140,0,van Veen G.,Taylor D.
0,1-2,,321,501,180,0,van Veen G.,Taylor D.
1,1-2,,321,442,0,59,van Veen G.,Taylor D.
2,1-2,,257,442,64,0,van Veen G.,Taylor D.
