Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
8,5-4,,40,68,14,0,van Veen G.,Nijman W.
9,5-4,,40,68,0,0,van Veen G.,Nijman W.
0,1-0,,361,501,140,0,Littler L.,Ilagan L.
1,1-0,,361,361,0,140,Littler L.,Ilagan L.
2,1-0,,221,361,140,0,Littler L.,Ilagan L.
3,1-0,,221,301,0,60,Littler L.,Ilagan L.
4,1-0,,121,301,100,0,Littler L.,Ilagan L.
5,1-0,,121,260,0,41,Littler L.,Ilagan L.
6,1-0,,20,260,101,0,Littler L.,Ilagan L.
7,1-0,,20,120,0,140,Littler L.,Ilagan L.
0,2-0,VERLORENER ANWURF Away,501,361,0,140,Littler L.,Ilagan L.
1,2-0,VERLORENER ANWURF Away,321,361,180,0,Littler L.,Ilagan L.
2,2-0,VERLORENER ANWURF Away,321,302,0,59,Littler L.,Ilagan L.
3,2-0,VERLORENER ANWURF Away,225,302,96,0,Littler L.,Ilagan L.
4,2-0,VERLORENER ANWURF Away,225,162,0,140,Littler L.,Ilagan L.
5,2-0,VERLORENER ANWURF Away,45,162,180,0,Littler L.,Ilagan L.
6,2-0,VERLORENER ANWURF Away,45,102,0,60,Littler L.,Ilagan L.
0,2-1,VERLORENER ANWURF Home,443,501,58,0,Littler L.,Ilagan L.
1,2-1,VERLORENER ANWURF Home,443,361,0,140,Littler L.,Ilagan L.
2,2-1,VERLORENER ANWURF Home,263,361,180,0,Littler L.,Ilagan L.
3,2-1,VERLORENER ANWURF Home,263,261,0,100,Littler L.,Ilagan L.
4,2-1,VERLORENER ANWURF Home,205,261,58,0,Littler L.,Ilagan L.
5,2-1,VERLORENER ANWURF Home,205,161,0,100,Littler L.,Ilagan L.
6,2-1,VERLORENER ANWURF Home,108,161,97,0,Littler L.,Ilagan L.
7,2-1,VERLORENER ANWURF Home,108,60,0,101,Littler L.,Ilagan L.
8,2-1,VERLORENER ANWURF Home,40,60,68,0,Littler L.,Ilagan L.
0,2-2,,501,404,0,97,Littler L.,Ilagan L.
1,2-2,,417,404,84,0,Littler L.,Ilagan L.
2,2-2,,417,344,0,60,Littler L.,Ilagan L.
3,2-2,,321,344,96,0,Littler L.,Ilagan L.
4,2-2,,321,244,0,100,Littler L.,Ilagan L.
5,2-2,,184,244,137,0,Littler L.,Ilagan L.
6,2-2,,184,206,0,38,Littler L.,Ilagan L.
7,2-2,,124,206,60,0,Littler L.,Ilagan L.
8,2-2,,124,167,0,39,Littler L.,Ilagan L.
9,2-2,,85,167,39,0,Littler L.,Ilagan L.
10,2-2,,85,36,0,131,Littler L.,Ilagan L.
11,2-2,,50,36,35,0,Littler L.,Ilagan L.
0,3-2,,441,501,60,0,Littler L.,Ilagan L.
1,3-2,,441,444,0,57,Littler L.,Ilagan L.
2,3-2,,347,444,94,0,Littler L.,Ilagan L.
3,3-2,,347,389,0,55,Littler L.,Ilagan L.
4,3-2,,207,389,140,0,Littler L.,Ilagan L.
5,3-2,,207,289,0,100,Littler L.,Ilagan L.
6,3-2,,105,289,102,0,Littler L.,Ilagan L.
7,3-2,,105,192,0,97,Littler L.,Ilagan L.
8,3-2,,40,192,65,0,Littler L.,Ilagan L.
9,3-2,,40,152,0,40,Littler L.,Ilagan L.
0,4-2,VERLORENER ANWURF Away,501,401,0,100,Littler L.,Ilagan L.
1,4-2,VERLORENER ANWURF Away,366,401,135,0,Littler L.,Ilagan L.
2,4-2,VERLORENER ANWURF Away,366,301,0,100,Littler L.,Ilagan L.
3,4-2,VERLORENER ANWURF Away,226,301,140,0,Littler L.,Ilagan L.
4,4-2,VERLORENER ANWURF Away,226,201,0,100,Littler L.,Ilagan L.
5,4-2,VERLORENER ANWURF Away,130,201,96,0,Littler L.,Ilagan L.
6,4-2,VERLORENER ANWURF Away,130,104,0,97,Littler L.,Ilagan L.
0,4-3,VERLORENER ANWURF Home,442,501,59,0,Littler L.,Ilagan L.
1,4-3,VERLORENER ANWURF Home,442,401,0,100,Littler L.,Ilagan L.
2,4-3,VERLORENER ANWURF Home,314,401,128,0,Littler L.,Ilagan L.
3,4-3,VERLORENER ANWURF Home,314,304,0,97,Littler L.,Ilagan L.
4,4-3,VERLORENER ANWURF Home,214,304,100,0,Littler L.,Ilagan L.
5,4-3,VERLORENER ANWURF Home,214,204,0,100,Littler L.,Ilagan L.
6,4-3,VERLORENER ANWURF Home,170,204,44,0,Littler L.,Ilagan L.
7,4-3,VERLORENER ANWURF Home,170,148,0,56,Littler L.,Ilagan L.
8,4-3,VERLORENER ANWURF Home,40,148,130,0,Littler L.,Ilagan L.
0,5-3,VERLORENER ANWURF Away,501,460,0,41,Littler L.,Ilagan L.
1,5-3,VERLORENER ANWURF Away,321,460,180,0,Littler L.,Ilagan L.
2,5-3,VERLORENER ANWURF Away,321,360,0,100,Littler L.,Ilagan L.
3,5-3,VERLORENER ANWURF Away,141,360,180,0,Littler L.,Ilagan L.
4,5-3,VERLORENER ANWURF Away,141,280,0,80,Littler L.,Ilagan L.
5,5-3,VERLORENER ANWURF Away,12,280,129,0,Littler L.,Ilagan L.
6,5-3,VERLORENER ANWURF Away,12,100,0,180,Littler L.,Ilagan L.
7,5-3,VERLORENER ANWURF Away,6,100,6,0,Littler L.,Ilagan L.
8,5-3,VERLORENER ANWURF Away,6,20,0,80,Littler L.,Ilagan L.
0,1-0,,401,501,100,0,Wattimena J.,Suljović M.
1,1-0,,401,361,0,140,Wattimena J.,Suljović M.
2,1-0,,301,361,100,0,Wattimena J.,Suljović M.
3,1-0,,301,261,0,100,Wattimena J.,Suljović M.
4,1-0,,219,261,82,0,Wattimena J.,Suljović M.
5,1-0,,219,179,0,82,Wattimena J.,Suljović M.
6,1-0,,80,179,139,0,Wattimena J.,Suljović M.
7,1-0,,80,80,0,99,Wattimena J.,Suljović M.
0,1-1,,501,402,0,99,Wattimena J.,Suljović M.
1,1-1,,401,402,100,0,Wattimena J.,Suljović M.
2,1-1,,401,262,0,140,Wattimena J.,Suljović M.
3,1-1,,264,262,137,0,Wattimena J.,Suljović M.
4,1-1,,264,82,0,180,Wattimena J.,Suljović M.
5,1-1,,84,82,180,0,Wattimena J.,Suljović M.
6,1-1,,84,20,0,62,Wattimena J.,Suljović M.
7,1-1,,25,20,59,0,Wattimena J.,Suljović M.
0,2-1,,472,501,29,0,Wattimena J.,Suljović M.
1,2-1,,472,361,0,140,Wattimena J.,Suljović M.
2,2-1,,372,361,100,0,Wattimena J.,Suljović M.
3,2-1,,372,221,0,140,Wattimena J.,Suljović M.
4,2-1,,272,221,100,0,Wattimena J.,Suljović M.
5,2-1,,272,132,0,89,Wattimena J.,Suljović M.
6,2-1,,172,132,100,0,Wattimena J.,Suljović M.
7,2-1,,172,25,0,107,Wattimena J.,Suljović M.
8,2-1,,76,25,96,0,Wattimena J.,Suljović M.
9,2-1,,76,16,0,9,Wattimena J.,Suljović M.
0,2-2,,501,373,0,128,Wattimena J.,Suljović M.
1,2-2,,444,373,57,0,Wattimena J.,Suljović M.
2,2-2,,444,273,0,100,Wattimena J.,Suljović M.
3,2-2,,304,273,140,0,Wattimena J.,Suljović M.
4,2-2,,304,173,0,100,Wattimena J.,Suljović M.
5,2-2,,247,173,57,0,Wattimena J.,Suljović M.
6,2-2,,247,116,0,57,Wattimena J.,Suljović M.
7,2-2,,166,116,81,0,Wattimena J.,Suljović M.
0,2-3,VERLORENER ANWURF Home,361,501,140,0,Wattimena J.,Suljović M.
1,2-3,VERLORENER ANWURF Home,361,444,0,57,Wattimena J.,Suljović M.
2,2-3,VERLORENER ANWURF Home,301,444,60,0,Wattimena J.,Suljović M.
3,2-3,VERLORENER ANWURF Home,301,304,0,140,Wattimena J.,Suljović M.
4,2-3,VERLORENER ANWURF Home,161,304,140,0,Wattimena J.,Suljović M.
5,2-3,VERLORENER ANWURF Home,161,223,0,81,Wattimena J.,Suljović M.
6,2-3,VERLORENER ANWURF Home,116,223,45,0,Wattimena J.,Suljović M.
7,2-3,VERLORENER ANWURF Home,116,43,0,180,Wattimena J.,Suljović M.
8,2-3,VERLORENER ANWURF Home,18,43,98,0,Wattimena J.,Suljović M.
0,3-3,VERLORENER ANWURF Away,501,443,0,58,Wattimena J.,Suljović M.
1,3-3,VERLORENER ANWURF Away,408,443,93,0,Wattimena J.,Suljović M.
2,3-3,VERLORENER ANWURF Away,408,343,0,100,Wattimena J.,Suljović M.
3,3-3,VERLORENER ANWURF Away,351,343,57,0,Wattimena J.,Suljović M.
4,3-3,VERLORENER ANWURF Away,351,203,0,140,Wattimena J.,Suljović M.
5,3-3,VERLORENER ANWURF Away,255,203,96,0,Wattimena J.,Suljović M.
6,3-3,VERLORENER ANWURF Away,255,144,0,59,Wattimena J.,Suljović M.
7,3-3,VERLORENER ANWURF Away,115,144,140,0,Wattimena J.,Suljović M.
8,3-3,VERLORENER ANWURF Away,115,50,0,94,Wattimena J.,Suljović M.
9,3-3,VERLORENER ANWURF Away,32,50,83,0,Wattimena J.,Suljović M.
10,3-3,VERLORENER ANWURF Away,32,16,0,34,Wattimena J.,Suljović M.
0,4-3,,362,501,139,0,Wattimena J.,Suljović M.
1,4-3,,362,405,0,96,Wattimena J.,Suljović M.
2,4-3,,222,405,140,0,Wattimena J.,Suljović M.
3,4-3,,222,265,0,140,Wattimena J.,Suljović M.
4,4-3,,144,265,78,0,Wattimena J.,Suljović M.
5,4-3,,144,137,0,128,Wattimena J.,Suljović M.
6,4-3,,86,137,58,0,Wattimena J.,Suljović M.
7,4-3,,86,40,0,97,Wattimena J.,Suljović M.
0,4-4,,501,406,0,95,Wattimena J.,Suljović M.
1,4-4,,420,406,81,0,Wattimena J.,Suljović M.
2,4-4,,420,285,0,121,Wattimena J.,Suljović M.
3,4-4,,327,285,93,0,Wattimena J.,Suljović M.
4,4-4,,327,231,0,54,Wattimena J.,Suljović M.
5,4-4,,232,231,95,0,Wattimena J.,Suljović M.
6,4-4,,232,132,0,99,Wattimena J.,Suljović M.
7,4-4,,186,132,46,0,Wattimena J.,Suljović M.
8,4-4,,186,40,0,92,Wattimena J.,Suljović M.
9,4-4,,46,40,140,0,Wattimena J.,Suljović M.
0,5-4,,401,501,100,0,Wattimena J.,Suljović M.
1,5-4,,401,456,0,45,Wattimena J.,Suljović M.
2,5-4,,347,456,54,0,Wattimena J.,Suljović M.
3,5-4,,347,276,0,180,Wattimena J.,Suljović M.
4,5-4,,207,276,140,0,Wattimena J.,Suljović M.
5,5-4,,207,217,0,59,Wattimena J.,Suljović M.
6,5-4,,148,217,59,0,Wattimena J.,Suljović M.
7,5-4,,148,77,0,140,Wattimena J.,Suljović M.
0,1-0,,401,501,100,0,Anderson G.,van Leuven N.
1,1-0,,401,434,0,67,Anderson G.,van Leuven N.
2,1-0,,261,434,140,0,Anderson G.,van Leuven N.
3,1-0,,261,376,0,58,Anderson G.,van Leuven N.
4,1-0,,81,376,180,0,Anderson G.,van Leuven N.
5,1-0,,81,196,0,180,Anderson G.,van Leuven N.
0,1-1,,501,366,0,135,Anderson G.,van Leuven N.
1,1-1,,361,366,140,0,Anderson G.,van Leuven N.
2,1-1,,361,232,0,134,Anderson G.,van Leuven N.
3,1-1,,261,232,100,0,Anderson G.,van Leuven N.
4,1-1,,261,202,0,30,Anderson G.,van Leuven N.
5,1-1,,138,202,123,0,Anderson G.,van Leuven N.
6,1-1,,138,62,0,140,Anderson G.,van Leuven N.
7,1-1,,40,62,98,0,Anderson G.,van Leuven N.
0,2-1,,405,501,96,0,Anderson G.,van Leuven N.
1,2-1,,405,361,0,140,Anderson G.,van Leuven N.
2,2-1,,345,361,60,0,Anderson G.,van Leuven N.
3,2-1,,345,264,0,97,Anderson G.,van Leuven N.
4,2-1,,245,264,100,0,Anderson G.,van Leuven N.
5,2-1,,245,168,0,96,Anderson G.,van Leuven N.
6,2-1,,140,168,105,0,Anderson G.,van Leuven N.
7,2-1,,140,128,0,40,Anderson G.,van Leuven N.
0,2-2,,501,321,0,180,Anderson G.,van Leuven N.
1,2-2,,441,321,60,0,Anderson G.,van Leuven N.
2,2-2,,441,187,0,134,Anderson G.,van Leuven N.
3,2-2,,301,187,140,0,Anderson G.,van Leuven N.
4,2-2,,301,130,0,57,Anderson G.,van Leuven N.
5,2-2,,205,130,96,0,Anderson G.,van Leuven N.
6,2-2,,205,36,0,94,Anderson G.,van Leuven N.
7,2-2,,125,36,80,0,Anderson G.,van Leuven N.
8,2-2,,125,36,0,0,Anderson G.,van Leuven N.
9,2-2,,84,36,41,0,Anderson G.,van Leuven N.
10,2-2,,84,36,0,0,Anderson G.,van Leuven N.
11,2-2,,20,36,64,0,Anderson G.,van Leuven N.
0,3-2,,446,501,55,0,Anderson G.,van Leuven N.
1,3-2,,446,455,0,46,Anderson G.,van Leuven N.
2,3-2,,346,455,100,0,Anderson G.,van Leuven N.
3,3-2,,346,315,0,140,Anderson G.,van Leuven N.
4,3-2,,206,315,140,0,Anderson G.,van Leuven N.
5,3-2,,206,222,0,93,Anderson G.,van Leuven N.
6,3-2,,110,222,96,0,Anderson G.,van Leuven N.
7,3-2,,110,130,0,92,Anderson G.,van Leuven N.
8,3-2,,60,130,50,0,Anderson G.,van Leuven N.
9,3-2,,60,89,0,41,Anderson G.,van Leuven N.
0,4-2,VERLORENER ANWURF Away,501,456,0,45,Anderson G.,van Leuven N.
1,4-2,VERLORENER ANWURF Away,410,456,91,0,Anderson G.,van Leuven N.
2,4-2,VERLORENER ANWURF Away,410,373,0,83,Anderson G.,van Leuven N.
3,4-2,VERLORENER ANWURF Away,355,373,55,0,Anderson G.,van Leuven N.
4,4-2,VERLORENER ANWURF Away,355,193,0,180,Anderson G.,van Leuven N.
5,4-2,VERLORENER ANWURF Away,215,193,140,0,Anderson G.,van Leuven N.
6,4-2,VERLORENER ANWURF Away,215,134,0,59,Anderson G.,van Leuven N.
7,4-2,VERLORENER ANWURF Away,118,134,97,0,Anderson G.,van Leuven N.
8,4-2,VERLORENER ANWURF Away,118,93,0,41,Anderson G.,van Leuven N.
9,4-2,VERLORENER ANWURF Away,19,93,99,0,Anderson G.,van Leuven N.
10,4-2,VERLORENER ANWURF Away,19,60,0,33,Anderson G.,van Leuven N.
0,5-2,,410,501,91,0,Anderson G.,van Leuven N.
1,5-2,,410,421,0,80,Anderson G.,van Leuven N.
2,5-2,,287,421,123,0,Anderson G.,van Leuven N.
3,5-2,,287,381,0,40,Anderson G.,van Leuven N.
4,5-2,,164,381,123,0,Anderson G.,van Leuven N.
5,5-2,,164,281,0,100,Anderson G.,van Leuven N.
6,5-2,,104,281,60,0,Anderson G.,van Leuven N.
7,5-2,,104,141,0,140,Anderson G.,van Leuven N.
8,5-2,,60,141,44,0,Anderson G.,van Leuven N.
9,5-2,,60,58,0,83,Anderson G.,van Leuven N.
0,1-0,,457,501,44,0,Smith R.,Scutt C.
1,1-0,,457,458,0,43,Smith R.,Scutt C.
2,1-0,,357,458,100,0,Smith R.,Scutt C.
3,1-0,,357,318,0,140,Smith R.,Scutt C.
4,1-0,,264,318,93,0,Smith R.,Scutt C.
5,1-0,,264,220,0,98,Smith R.,Scutt C.
6,1-0,,84,220,180,0,Smith R.,Scutt C.
7,1-0,,84,120,0,100,Smith R.,Scutt C.
0,2-0,VERLORENER ANWURF Away,501,441,0,60,Smith R.,Scutt C.
1,2-0,VERLORENER ANWURF Away,456,441,45,0,Smith R.,Scutt C.
2,2-0,VERLORENER ANWURF Away,456,301,0,140,Smith R.,Scutt C.
3,2-0,VERLORENER ANWURF Away,322,301,134,0,Smith R.,Scutt C.
4,2-0,VERLORENER ANWURF Away,322,176,0,125,Smith R.,Scutt C.
5,2-0,VERLORENER ANWURF Away,222,176,100,0,Smith R.,Scutt C.
6,2-0,VERLORENER ANWURF Away,222,76,0,100,Smith R.,Scutt C.
7,2-0,VERLORENER ANWURF Away,128,76,94,0,Smith R.,Scutt C.
8,2-0,VERLORENER ANWURF Away,128,10,0,66,Smith R.,Scutt C.
9,2-0,VERLORENER ANWURF Away,33,10,95,0,Smith R.,Scutt C.
10,2-0,VERLORENER ANWURF Away,33,5,0,5,Smith R.,Scutt C.
0,3-0,,408,501,93,0,Smith R.,Scutt C.
1,3-0,,408,441,0,60,Smith R.,Scutt C.
2,3-0,,323,441,85,0,Smith R.,Scutt C.
3,3-0,,323,350,0,91,Smith R.,Scutt C.
4,3-0,,183,350,140,0,Smith R.,Scutt C.
5,3-0,,183,265,0,85,Smith R.,Scutt C.
6,3-0,,43,265,140,0,Smith R.,Scutt C.
7,3-0,,43,132,0,133,Smith R.,Scutt C.
8,3-0,,16,132,27,0,Smith R.,Scutt C.
9,3-0,,16,40,0,92,Smith R.,Scutt C.
0,4-0,VERLORENER ANWURF Away,501,361,0,140,Smith R.,Scutt C.
1,4-0,VERLORENER ANWURF Away,401,361,100,0,Smith R.,Scutt C.
2,4-0,VERLORENER ANWURF Away,401,270,0,91,Smith R.,Scutt C.
3,4-0,VERLORENER ANWURF Away,270,270,131,0,Smith R.,Scutt C.
4,4-0,VERLORENER ANWURF Away,270,210,0,60,Smith R.,Scutt C.
5,4-0,VERLORENER ANWURF Away,210,210,60,0,Smith R.,Scutt C.
6,4-0,VERLORENER ANWURF Away,210,110,0,100,Smith R.,Scutt C.
7,4-0,VERLORENER ANWURF Away,40,36,170,74,Smith R.,Scutt C.
8,4-0,VERLORENER ANWURF Away,40,18,0,18,Smith R.,Scutt C.
0,5-0,,361,501,140,0,Smith R.,Scutt C.
1,5-0,,361,401,0,100,Smith R.,Scutt C.
2,5-0,,181,401,180,0,Smith R.,Scutt C.
3,5-0,,181,357,0,44,Smith R.,Scutt C.
4,5-0,,81,357,100,0,Smith R.,Scutt C.
5,5-0,,81,272,0,85,Smith R.,Scutt C.
0,1-0,,380,501,121,0,Cross R.,Wright P.
1,1-0,,380,441,0,60,Cross R.,Wright P.
2,1-0,,284,441,96,0,Cross R.,Wright P.
3,1-0,,284,301,0,140,Cross R.,Wright P.
4,1-0,,184,301,100,0,Cross R.,Wright P.
5,1-0,,184,216,0,85,Cross R.,Wright P.
6,1-0,,86,216,98,0,Cross R.,Wright P.
7,1-0,,86,135,0,81,Cross R.,Wright P.
8,1-0,,32,135,54,0,Cross R.,Wright P.
9,1-0,,32,40,0,95,Cross R.,Wright P.
0,1-1,,501,416,0,85,Cross R.,Wright P.
1,1-1,,361,416,140,0,Cross R.,Wright P.
2,1-1,,361,276,0,140,Cross R.,Wright P.
3,1-1,,304,276,57,0,Cross R.,Wright P.
4,1-1,,304,233,0,43,Cross R.,Wright P.
5,1-1,,263,233,41,0,Cross R.,Wright P.
6,1-1,,263,179,0,54,Cross R.,Wright P.
7,1-1,,206,179,57,0,Cross R.,Wright P.
8,1-1,,206,46,0,133,Cross R.,Wright P.
9,1-1,,148,46,58,0,Cross R.,Wright P.
0,2-1,,442,501,59,0,Cross R.,Wright P.
1,2-1,,442,459,0,42,Cross R.,Wright P.
2,2-1,,348,459,94,0,Cross R.,Wright P.
3,2-1,,348,377,0,82,Cross R.,Wright P.
4,2-1,,168,377,180,0,Cross R.,Wright P.
5,2-1,,168,237,0,140,Cross R.,Wright P.
6,2-1,,47,237,121,0,Cross R.,Wright P.
7,2-1,,47,97,0,140,Cross R.,Wright P.
0,3-1,VERLORENER ANWURF Away,501,410,0,91,Cross R.,Wright P.
1,3-1,VERLORENER ANWURF Away,442,410,59,0,Cross R.,Wright P.
2,3-1,VERLORENER ANWURF Away,442,350,0,60,Cross R.,Wright P.
3,3-1,VERLORENER ANWURF Away,342,350,100,0,Cross R.,Wright P.
4,3-1,VERLORENER ANWURF Away,342,290,0,60,Cross R.,Wright P.
5,3-1,VERLORENER ANWURF Away,284,290,58,0,Cross R.,Wright P.
6,3-1,VERLORENER ANWURF Away,284,209,0,81,Cross R.,Wright P.
7,3-1,VERLORENER ANWURF Away,190,209,94,0,Cross R.,Wright P.
8,3-1,VERLORENER ANWURF Away,190,69,0,140,Cross R.,Wright P.
9,3-1,VERLORENER ANWURF Away,50,69,140,0,Cross R.,Wright P.
10,3-1,VERLORENER ANWURF Away,50,40,0,29,Cross R.,Wright P.
0,4-1,,444,501,57,0,Cross R.,Wright P.
1,4-1,,444,444,0,57,Cross R.,Wright P.
2,4-1,,264,444,180,0,Cross R.,Wright P.
3,4-1,,264,387,0,57,Cross R.,Wright P.
4,4-1,,164,387,100,0,Cross R.,Wright P.
5,4-1,,164,296,0,91,Cross R.,Wright P.
6,4-1,,107,296,57,0,Cross R.,Wright P.
7,4-1,,107,236,0,60,Cross R.,Wright P.
8,4-1,,52,236,55,0,Cross R.,Wright P.
9,4-1,,52,155,0,81,Cross R.,Wright P.
0,5-1,VERLORENER ANWURF Away,501,441,0,60,Cross R.,Wright P.
1,5-1,VERLORENER ANWURF Away,401,441,100,0,Cross R.,Wright P.
2,5-1,VERLORENER ANWURF Away,401,384,0,57,Cross R.,Wright P.
3,5-1,VERLORENER ANWURF Away,267,384,134,0,Cross R.,Wright P.
4,5-1,VERLORENER ANWURF Away,267,284,0,100,Cross R.,Wright P.
5,5-1,VERLORENER ANWURF Away,170,284,97,0,Cross R.,Wright P.
6,5-1,VERLORENER ANWURF Away,170,224,0,60,Cross R.,Wright P.
7,5-1,VERLORENER ANWURF Away,73,224,97,0,Cross R.,Wright P.
8,5-1,VERLORENER ANWURF Away,73,84,0,140,Cross R.,Wright P.
0,1-0,,381,501,120,0,Lukeman M.,Gates L.
1,1-0,,381,460,0,41,Lukeman M.,Gates L.
2,1-0,,281,460,100,0,Lukeman M.,Gates L.
3,1-0,,281,320,0,140,Lukeman M.,Gates L.
4,1-0,,181,320,100,0,Lukeman M.,Gates L.
5,1-0,,181,292,0,28,Lukeman M.,Gates L.
6,1-0,,123,292,58,0,Lukeman M.,Gates L.
7,1-0,,123,112,0,180,Lukeman M.,Gates L.
0,2-0,VERLORENER ANWURF Away,501,456,0,45,Lukeman M.,Gates L.
1,2-0,VERLORENER ANWURF Away,403,456,98,0,Lukeman M.,Gates L.
2,2-0,VERLORENER ANWURF Away,403,412,0,44,Lukeman M.,Gates L.
3,2-0,VERLORENER ANWURF Away,344,412,59,0,Lukeman M.,Gates L.
4,2-0,VERLORENER ANWURF Away,344,317,0,95,Lukeman M.,Gates L.
5,2-0,VERLORENER ANWURF Away,210,317,134,0,Lukeman M.,Gates L.
6,2-0,VERLORENER ANWURF Away,210,224,0,93,Lukeman M.,Gates L.
7,2-0,VERLORENER ANWURF Away,152,224,58,0,Lukeman M.,Gates L.
8,2-0,VERLORENER ANWURF Away,152,164,0,60,Lukeman M.,Gates L.
9,2-0,VERLORENER ANWURF Away,52,164,100,0,Lukeman M.,Gates L.
10,2-0,VERLORENER ANWURF Away,52,84,0,80,Lukeman M.,Gates L.
0,2-1,VERLORENER ANWURF Home,441,501,60,0,Lukeman M.,Gates L.
1,2-1,VERLORENER ANWURF Home,441,441,0,60,Lukeman M.,Gates L.
2,2-1,VERLORENER ANWURF Home,341,441,100,0,Lukeman M.,Gates L.
3,2-1,VERLORENER ANWURF Home,341,381,0,60,Lukeman M.,Gates L.
4,2-1,VERLORENER ANWURF Home,241,381,100,0,Lukeman M.,Gates L.
5,2-1,VERLORENER ANWURF Home,241,301,0,80,Lukeman M.,Gates L.
6,2-1,VERLORENER ANWURF Home,101,301,140,0,Lukeman M.,Gates L.
7,2-1,VERLORENER ANWURF Home,101,161,0,140,Lukeman M.,Gates L.
8,2-1,VERLORENER ANWURF Home,48,161,53,0,Lukeman M.,Gates L.
9,2-1,VERLORENER ANWURF Home,48,38,0,123,Lukeman M.,Gates L.
10,2-1,VERLORENER ANWURF Home,40,38,8,0,Lukeman M.,Gates L.
0,2-2,,501,459,0,42,Lukeman M.,Gates L.
1,2-2,,441,459,60,0,Lukeman M.,Gates L.
2,2-2,,441,325,0,134,Lukeman M.,Gates L.
3,2-2,,301,325,140,0,Lukeman M.,Gates L.
4,2-2,,301,226,0,99,Lukeman M.,Gates L.
5,2-2,,201,226,100,0,Lukeman M.,Gates L.
6,2-2,,201,126,0,100,Lukeman M.,Gates L.
7,2-2,,116,126,85,0,Lukeman M.,Gates L.
8,2-2,,116,25,0,101,Lukeman M.,Gates L.
9,2-2,,20,25,96,0,Lukeman M.,Gates L.
0,3-2,,402,501,99,0,Lukeman M.,Gates L.
1,3-2,,402,442,0,59,Lukeman M.,Gates L.
2,3-2,,279,442,123,0,Lukeman M.,Gates L.
3,3-2,,279,357,0,85,Lukeman M.,Gates L.
4,3-2,,183,357,96,0,Lukeman M.,Gates L.
5,3-2,,183,257,0,100,Lukeman M.,Gates L.
6,3-2,,49,257,134,0,Lukeman M.,Gates L.
7,3-2,,49,120,0,137,Lukeman M.,Gates L.
0,3-3,,501,321,0,180,Lukeman M.,Gates L.
1,3-3,,442,321,59,0,Lukeman M.,Gates L.
2,3-3,,442,141,0,180,Lukeman M.,Gates L.
3,3-3,,382,141,60,0,Lukeman M.,Gates L.
4,3-3,,382,60,0,81,Lukeman M.,Gates L.
5,3-3,,299,60,83,0,Lukeman M.,Gates L.
0,4-3,,321,501,180,0,Lukeman M.,Gates L.
1,4-3,,321,401,0,100,Lukeman M.,Gates L.
2,4-3,,224,401,97,0,Lukeman M.,Gates L.
3,4-3,,224,344,0,57,Lukeman M.,Gates L.
4,4-3,,90,344,134,0,Lukeman M.,Gates L.
5,4-3,,90,288,0,56,Lukeman M.,Gates L.
0,5-3,VERLORENER ANWURF Away,501,442,0,59,Lukeman M.,Gates L.
1,5-3,VERLORENER ANWURF Away,444,442,57,0,Lukeman M.,Gates L.
2,5-3,VERLORENER ANWURF Away,444,386,0,56,Lukeman M.,Gates L.
3,5-3,VERLORENER ANWURF Away,344,386,100,0,Lukeman M.,Gates L.
4,5-3,VERLORENER ANWURF Away,344,327,0,59,Lukeman M.,Gates L.
5,5-3,VERLORENER ANWURF Away,266,327,78,0,Lukeman M.,Gates L.
6,5-3,VERLORENER ANWURF Away,266,268,0,59,Lukeman M.,Gates L.
7,5-3,VERLORENER ANWURF Away,132,268,134,0,Lukeman M.,Gates L.
8,5-3,VERLORENER ANWURF Away,132,171,0,97,Lukeman M.,Gates L.
9,5-3,VERLORENER ANWURF Away,83,171,49,0,Lukeman M.,Gates L.
10,5-3,VERLORENER ANWURF Away,83,114,0,57,Lukeman M.,Gates L.
0,1-0,,418,501,83,0,Wade J.,Rodriguez R.-J.
1,1-0,,418,361,0,140,Wade J.,Rodriguez R.-J.
2,1-0,,361,361,57,0,Wade J.,Rodriguez R.-J.
3,1-0,,361,268,0,93,Wade J.,Rodriguez R.-J.
4,1-0,,301,268,60,0,Wade J.,Rodriguez R.-J.
5,1-0,,301,210,0,58,Wade J.,Rodriguez R.-J.
6,1-0,,218,210,83,0,Wade J.,Rodriguez R.-J.
7,1-0,,218,112,0,98,Wade J.,Rodriguez R.-J.
8,1-0,,118,112,100,0,Wade J.,Rodriguez R.-J.
9,1-0,,118,47,0,65,Wade J.,Rodriguez R.-J.
10,1-0,,78,47,40,0,Wade J.,Rodriguez R.-J.
11,1-0,,78,32,0,15,Wade J.,Rodriguez R.-J.
0,2-0,VERLORENER ANWURF Away,501,367,0,134,Wade J.,Rodriguez R.-J.
1,2-0,VERLORENER ANWURF Away,361,367,140,0,Wade J.,Rodriguez R.-J.
2,2-0,VERLORENER ANWURF Away,361,307,0,60,Wade J.,Rodriguez R.-J.
3,2-0,VERLORENER ANWURF Away,221,307,140,0,Wade J.,Rodriguez R.-J.
4,2-0,VERLORENER ANWURF Away,221,167,0,140,Wade J.,Rodriguez R.-J.
5,2-0,VERLORENER ANWURF Away,81,167,140,0,Wade J.,Rodriguez R.-J.
6,2-0,VERLORENER ANWURF Away,81,74,0,93,Wade J.,Rodriguez R.-J.
