Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
4,1-1,,161,326,60,0,Van den Bergh D.,Schindler M.
5,1-1,,161,230,0,96,Van den Bergh D.,Schindler M.
6,1-1,,32,230,129,0,Van den Bergh D.,Schindler M.
7,1-1,,32,125,0,105,Van den Bergh D.,Schindler M.
0,2-1,VERLORENER ANWURF Away,501,456,0,45,Van den Bergh D.,Schindler M.
1,2-1,VERLORENER ANWURF Away,361,456,140,0,Van den Bergh D.,Schindler M.
2,2-1,VERLORENER ANWURF Away,361,398,0,58,Van den Bergh D.,Schindler M.
3,2-1,VERLORENER ANWURF Away,221,398,140,0,Van den Bergh D.,Schindler M.
4,2-1,VERLORENER ANWURF Away,221,298,0,100,Van den Bergh D.,Schindler M.
5,2-1,VERLORENER ANWURF Away,161,298,60,0,Van den Bergh D.,Schindler M.
6,2-1,VERLORENER ANWURF Away,161,254,0,44,Van den Bergh D.,Schindler M.
7,2-1,VERLORENER ANWURF Away,72,254,89,0,Van den Bergh D.,Schindler M.
8,2-1,VERLORENER ANWURF Away,72,213,0,41,Van den Bergh D.,Schindler M.
9,2-1,VERLORENER ANWURF Away,32,213,40,0,Van den Bergh D.,Schindler M.
10,2-1,VERLORENER ANWURF Away,32,113,0,100,Van den Bergh D.,Schindler M.
0,2-2,VERLORENER ANWURF Home,361,501,140,0,Van den Bergh D.,Schindler M.
1,2-2,VERLORENER ANWURF Home,361,321,0,180,Van den Bergh D.,Schindler M.
2,2-2,VERLORENER ANWURF Home,261,321,100,0,Van den Bergh D.,Schindler M.
3,2-2,VERLORENER ANWURF Home,261,181,0,140,Van den Bergh D.,Schindler M.
4,2-2,VERLORENER ANWURF Home,161,181,100,0,Van den Bergh D.,Schindler M.
5,2-2,VERLORENER ANWURF Home,161,36,0,145,Van den Bergh D.,Schindler M.
6,2-2,VERLORENER ANWURF Home,80,36,81,0,Van den Bergh D.,Schindler M.
0,3-2,VERLORENER ANWURF Away,501,446,0,55,Van den Bergh D.,Schindler M.
1,3-2,VERLORENER ANWURF Away,361,446,140,0,Van den Bergh D.,Schindler M.
2,3-2,VERLORENER ANWURF Away,361,365,0,81,Van den Bergh D.,Schindler M.
3,3-2,VERLORENER ANWURF Away,261,365,100,0,Van den Bergh D.,Schindler M.
4,3-2,VERLORENER ANWURF Away,261,269,0,96,Van den Bergh D.,Schindler M.
5,3-2,VERLORENER ANWURF Away,121,269,140,0,Van den Bergh D.,Schindler M.
6,3-2,VERLORENER ANWURF Away,121,224,0,45,Van den Bergh D.,Schindler M.
7,3-2,VERLORENER ANWURF Away,57,224,64,0,Van den Bergh D.,Schindler M.
8,3-2,VERLORENER ANWURF Away,57,142,0,82,Van den Bergh D.,Schindler M.
9,3-2,VERLORENER ANWURF Away,20,142,37,0,Van den Bergh D.,Schindler M.
10,3-2,VERLORENER ANWURF Away,20,2,0,140,Van den Bergh D.,Schindler M.
0,3-3,VERLORENER ANWURF Home,420,501,81,0,Van den Bergh D.,Schindler M.
1,3-3,VERLORENER ANWURF Home,420,321,0,180,Van den Bergh D.,Schindler M.
2,3-3,VERLORENER ANWURF Home,280,321,140,0,Van den Bergh D.,Schindler M.
3,3-3,VERLORENER ANWURF Home,280,222,0,99,Van den Bergh D.,Schindler M.
4,3-3,VERLORENER ANWURF Home,221,222,59,0,Van den Bergh D.,Schindler M.
5,3-3,VERLORENER ANWURF Home,221,126,0,96,Van den Bergh D.,Schindler M.
6,3-3,VERLORENER ANWURF Home,121,126,100,0,Van den Bergh D.,Schindler M.
0,4-3,VERLORENER ANWURF Away,501,441,0,60,Van den Bergh D.,Schindler M.
1,4-3,VERLORENER ANWURF Away,321,441,180,0,Van den Bergh D.,Schindler M.
2,4-3,VERLORENER ANWURF Away,321,383,0,58,Van den Bergh D.,Schindler M.
3,4-3,VERLORENER ANWURF Away,141,383,180,0,Van den Bergh D.,Schindler M.
4,4-3,VERLORENER ANWURF Away,141,246,0,137,Van den Bergh D.,Schindler M.
0,5-3,,401,501,100,0,Van den Bergh D.,Schindler M.
1,5-3,,401,441,0,60,Van den Bergh D.,Schindler M.
2,5-3,,326,441,75,0,Van den Bergh D.,Schindler M.
3,5-3,,326,341,0,100,Van den Bergh D.,Schindler M.
4,5-3,,231,341,95,0,Van den Bergh D.,Schindler M.
5,5-3,,231,241,0,100,Van den Bergh D.,Schindler M.
6,5-3,,167,241,64,0,Van den Bergh D.,Schindler M.
7,5-3,,167,61,0,180,Van den Bergh D.,Schindler M.
8,5-3,,72,61,95,0,Van den Bergh D.,Schindler M.
9,5-3,,72,32,0,29,Van den Bergh D.,Schindler M.
10,5-3,,12,32,60,0,Van den Bergh D.,Schindler M.
11,5-3,,12,32,0,0,Van den Bergh D.,Schindler M.
0,5-4,,501,361,0,140,Van den Bergh D.,Schindler M.
1,5-4,,441,361,60,0,Van den Bergh D.,Schindler M.
2,5-4,,441,265,0,96,Van den Bergh D.,Schindler M.
3,5-4,,261,265,180,0,Van den Bergh D.,Schindler M.
4,5-4,,261,170,0,95,Van den Bergh D.,Schindler M.
5,5-4,,170,170,91,0,Van den Bergh D.,Schindler M.
6,5-4,,170,40,0,130,Van den Bergh D.,Schindler M.
7,5-4,,25,40,145,0,Van den Bergh D.,Schindler M.
8,5-4,,25,40,0,0,Van den Bergh D.,Schindler M.
9,5-4,,16,40,9,0,Van den Bergh D.,Schindler M.
0,6-4,,401,501,100,0,Van den Bergh D.,Schindler M.
1,6-4,,401,441,0,60,Van den Bergh D.,Schindler M.
2,6-4,,261,441,140,0,Van den Bergh D.,Schindler M.
3,6-4,,261,261,0,180,Van den Bergh D.,Schindler M.
4,6-4,,202,261,59,0,Van den Bergh D.,Schindler M.
5,6-4,,202,167,0,94,Van den Bergh D.,Schindler M.
6,6-4,,57,167,145,0,Van den Bergh D.,Schindler M.
7,6-4,,57,74,0,93,Van den Bergh D.,Schindler M.
0,6-5,,501,442,0,59,Van den Bergh D.,Schindler M.
1,6-5,,362,442,139,0,Van den Bergh D.,Schindler M.
2,6-5,,362,397,0,45,Van den Bergh D.,Schindler M.
3,6-5,,222,397,140,0,Van den Bergh D.,Schindler M.
4,6-5,,222,217,0,180,Van den Bergh D.,Schindler M.
5,6-5,,164,217,58,0,Van den Bergh D.,Schindler M.
6,6-5,,164,124,0,93,Van den Bergh D.,Schindler M.
7,6-5,,35,124,129,0,Van den Bergh D.,Schindler M.
0,6-6,VERLORENER ANWURF Home,321,501,180,0,Van den Bergh D.,Schindler M.
1,6-6,VERLORENER ANWURF Home,321,401,0,100,Van den Bergh D.,Schindler M.
2,6-6,VERLORENER ANWURF Home,222,401,99,0,Van den Bergh D.,Schindler M.
3,6-6,VERLORENER ANWURF Home,222,221,0,180,Van den Bergh D.,Schindler M.
4,6-6,VERLORENER ANWURF Home,128,221,94,0,Van den Bergh D.,Schindler M.
5,6-6,VERLORENER ANWURF Home,128,41,0,180,Van den Bergh D.,Schindler M.
6,6-6,VERLORENER ANWURF Home,72,41,56,0,Van den Bergh D.,Schindler M.
0,7-6,VERLORENER ANWURF Away,501,419,0,82,Van den Bergh D.,Schindler M.
1,7-6,VERLORENER ANWURF Away,361,419,140,0,Van den Bergh D.,Schindler M.
2,7-6,VERLORENER ANWURF Away,361,322,0,97,Van den Bergh D.,Schindler M.
3,7-6,VERLORENER ANWURF Away,261,322,100,0,Van den Bergh D.,Schindler M.
4,7-6,VERLORENER ANWURF Away,261,207,0,115,Van den Bergh D.,Schindler M.
5,7-6,VERLORENER ANWURF Away,183,207,78,0,Van den Bergh D.,Schindler M.
6,7-6,VERLORENER ANWURF Away,183,138,0,69,Van den Bergh D.,Schindler M.
7,7-6,VERLORENER ANWURF Away,125,138,58,0,Van den Bergh D.,Schindler M.
8,7-6,VERLORENER ANWURF Away,125,32,0,106,Van den Bergh D.,Schindler M.
9,7-6,VERLORENER ANWURF Away,76,32,49,0,Van den Bergh D.,Schindler M.
10,7-6,VERLORENER ANWURF Away,76,32,0,0,Van den Bergh D.,Schindler M.
11,7-6,VERLORENER ANWURF Away,36,32,40,0,Van den Bergh D.,Schindler M.
12,7-6,VERLORENER ANWURF Away,36,32,0,0,Van den Bergh D.,Schindler M.
0,8-6,,321,501,180,0,Van den Bergh D.,Schindler M.
1,8-6,,321,321,0,180,Van den Bergh D.,Schindler M.
2,8-6,,228,321,93,0,Van den Bergh D.,Schindler M.
3,8-6,,228,236,0,85,Van den Bergh D.,Schindler M.
4,8-6,,88,236,140,0,Van den Bergh D.,Schindler M.
5,8-6,,88,96,0,140,Van den Bergh D.,Schindler M.
0,9-6,VERLORENER ANWURF Away,501,443,0,58,Van den Bergh D.,Schindler M.
1,9-6,VERLORENER ANWURF Away,361,443,140,0,Van den Bergh D.,Schindler M.
2,9-6,VERLORENER ANWURF Away,361,347,0,96,Van den Bergh D.,Schindler M.
3,9-6,VERLORENER ANWURF Away,265,347,96,0,Van den Bergh D.,Schindler M.
4,9-6,VERLORENER ANWURF Away,265,213,0,134,Van den Bergh D.,Schindler M.
5,9-6,VERLORENER ANWURF Away,168,213,97,0,Van den Bergh D.,Schindler M.
6,9-6,VERLORENER ANWURF Away,168,154,0,59,Van den Bergh D.,Schindler M.
7,9-6,VERLORENER ANWURF Away,32,154,136,0,Van den Bergh D.,Schindler M.
8,9-6,VERLORENER ANWURF Away,32,65,0,89,Van den Bergh D.,Schindler M.
0,10-6,,421,501,80,0,Van den Bergh D.,Schindler M.
1,10-6,,421,361,0,140,Van den Bergh D.,Schindler M.
2,10-6,,241,361,180,0,Van den Bergh D.,Schindler M.
3,10-6,,241,279,0,82,Van den Bergh D.,Schindler M.
4,10-6,,181,279,60,0,Van den Bergh D.,Schindler M.
5,10-6,,82,120,99,159,Van den Bergh D.,Schindler M.
0,0-1,VERLORENER ANWURF Home,455,501,46,0,Noppert D.,Wade J.
1,0-1,VERLORENER ANWURF Home,455,441,0,60,Noppert D.,Wade J.
2,0-1,VERLORENER ANWURF Home,362,441,93,0,Noppert D.,Wade J.
3,0-1,VERLORENER ANWURF Home,362,396,0,45,Noppert D.,Wade J.
4,0-1,VERLORENER ANWURF Home,225,396,137,0,Noppert D.,Wade J.
5,0-1,VERLORENER ANWURF Home,225,256,0,140,Noppert D.,Wade J.
6,0-1,VERLORENER ANWURF Home,82,196,143,60,Noppert D.,Wade J.
7,0-1,VERLORENER ANWURF Home,82,96,0,100,Noppert D.,Wade J.
8,0-1,VERLORENER ANWURF Home,20,96,62,0,Noppert D.,Wade J.
0,0-2,,501,401,0,100,Noppert D.,Wade J.
1,0-2,,361,401,140,0,Noppert D.,Wade J.
2,0-2,,361,319,0,82,Noppert D.,Wade J.
3,0-2,,261,319,100,0,Noppert D.,Wade J.
4,0-2,,261,259,0,60,Noppert D.,Wade J.
5,0-2,,81,259,180,0,Noppert D.,Wade J.
6,0-2,,81,88,0,171,Noppert D.,Wade J.
7,0-2,,25,88,56,0,Noppert D.,Wade J.
0,0-3,VERLORENER ANWURF Home,420,501,81,0,Noppert D.,Wade J.
1,0-3,VERLORENER ANWURF Home,420,417,0,84,Noppert D.,Wade J.
2,0-3,VERLORENER ANWURF Home,289,417,131,0,Noppert D.,Wade J.
3,0-3,VERLORENER ANWURF Home,289,283,0,134,Noppert D.,Wade J.
4,0-3,VERLORENER ANWURF Home,209,283,80,0,Noppert D.,Wade J.
5,0-3,VERLORENER ANWURF Home,209,240,0,43,Noppert D.,Wade J.
6,0-3,VERLORENER ANWURF Home,129,240,80,0,Noppert D.,Wade J.
7,0-3,VERLORENER ANWURF Home,129,140,0,100,Noppert D.,Wade J.
8,0-3,VERLORENER ANWURF Home,72,140,57,0,Noppert D.,Wade J.
9,0-3,VERLORENER ANWURF Home,72,40,0,100,Noppert D.,Wade J.
10,0-3,VERLORENER ANWURF Home,40,40,32,0,Noppert D.,Wade J.
0,0-4,,501,361,0,140,Noppert D.,Wade J.
1,0-4,,401,361,100,0,Noppert D.,Wade J.
2,0-4,,401,273,0,88,Noppert D.,Wade J.
3,0-4,,301,273,100,0,Noppert D.,Wade J.
4,0-4,,301,93,0,180,Noppert D.,Wade J.
5,0-4,,161,93,140,0,Noppert D.,Wade J.
6,0-4,,161,60,0,33,Noppert D.,Wade J.
7,0-4,,96,60,65,0,Noppert D.,Wade J.
0,1-4,,401,501,100,0,Noppert D.,Wade J.
1,1-4,,401,456,0,45,Noppert D.,Wade J.
2,1-4,,306,456,95,0,Noppert D.,Wade J.
3,1-4,,306,316,0,140,Noppert D.,Wade J.
4,1-4,,170,316,136,0,Noppert D.,Wade J.
5,1-4,,170,236,0,80,Noppert D.,Wade J.
6,1-4,,77,236,93,0,Noppert D.,Wade J.
7,1-4,,77,56,0,180,Noppert D.,Wade J.
0,1-5,,501,364,0,137,Noppert D.,Wade J.
1,1-5,,405,364,96,0,Noppert D.,Wade J.
2,1-5,,405,264,0,100,Noppert D.,Wade J.
3,1-5,,305,264,100,0,Noppert D.,Wade J.
4,1-5,,305,219,0,45,Noppert D.,Wade J.
5,1-5,,167,219,138,0,Noppert D.,Wade J.
6,1-5,,167,96,0,123,Noppert D.,Wade J.
7,1-5,,117,96,50,0,Noppert D.,Wade J.
8,1-5,,117,8,0,88,Noppert D.,Wade J.
9,1-5,,20,8,97,0,Noppert D.,Wade J.
10,1-5,,20,2,0,6,Noppert D.,Wade J.
11,1-5,,10,2,10,0,Noppert D.,Wade J.
0,1-6,VERLORENER ANWURF Home,441,501,60,0,Noppert D.,Wade J.
1,1-6,VERLORENER ANWURF Home,441,441,0,60,Noppert D.,Wade J.
2,1-6,VERLORENER ANWURF Home,384,441,57,0,Noppert D.,Wade J.
3,1-6,VERLORENER ANWURF Home,384,348,0,93,Noppert D.,Wade J.
4,1-6,VERLORENER ANWURF Home,288,348,96,0,Noppert D.,Wade J.
5,1-6,VERLORENER ANWURF Home,288,252,0,96,Noppert D.,Wade J.
6,1-6,VERLORENER ANWURF Home,229,252,59,0,Noppert D.,Wade J.
7,1-6,VERLORENER ANWURF Home,229,152,0,100,Noppert D.,Wade J.
8,1-6,VERLORENER ANWURF Home,133,152,96,0,Noppert D.,Wade J.
9,1-6,VERLORENER ANWURF Home,133,12,0,140,Noppert D.,Wade J.
10,1-6,VERLORENER ANWURF Home,36,12,97,0,Noppert D.,Wade J.
0,2-6,VERLORENER ANWURF Away,501,401,0,100,Noppert D.,Wade J.
1,2-6,VERLORENER ANWURF Away,405,401,96,0,Noppert D.,Wade J.
2,2-6,VERLORENER ANWURF Away,405,335,0,66,Noppert D.,Wade J.
3,2-6,VERLORENER ANWURF Away,347,335,58,0,Noppert D.,Wade J.
4,2-6,VERLORENER ANWURF Away,347,280,0,55,Noppert D.,Wade J.
5,2-6,VERLORENER ANWURF Away,207,280,140,0,Noppert D.,Wade J.
6,2-6,VERLORENER ANWURF Away,207,140,0,140,Noppert D.,Wade J.
7,2-6,VERLORENER ANWURF Away,111,140,96,0,Noppert D.,Wade J.
8,2-6,VERLORENER ANWURF Away,111,40,0,100,Noppert D.,Wade J.
9,2-6,VERLORENER ANWURF Away,20,40,91,0,Noppert D.,Wade J.
10,2-6,VERLORENER ANWURF Away,20,20,0,20,Noppert D.,Wade J.
0,3-6,,361,501,140,0,Noppert D.,Wade J.
1,3-6,,361,376,0,125,Noppert D.,Wade J.
2,3-6,,226,376,135,0,Noppert D.,Wade J.
3,3-6,,226,276,0,100,Noppert D.,Wade J.
4,3-6,,182,276,44,0,Noppert D.,Wade J.
5,3-6,,182,136,0,140,Noppert D.,Wade J.
6,3-6,,57,136,125,0,Noppert D.,Wade J.
7,3-6,,57,40,0,96,Noppert D.,Wade J.
0,3-7,,501,361,0,140,Noppert D.,Wade J.
1,3-7,,404,361,97,0,Noppert D.,Wade J.
2,3-7,,404,278,0,83,Noppert D.,Wade J.
3,3-7,,304,278,100,0,Noppert D.,Wade J.
4,3-7,,304,138,0,140,Noppert D.,Wade J.
5,3-7,,263,138,41,0,Noppert D.,Wade J.
6,3-7,,263,40,0,98,Noppert D.,Wade J.
7,3-7,,83,40,180,0,Noppert D.,Wade J.
0,4-7,,404,501,97,0,Noppert D.,Wade J.
1,4-7,,404,435,0,66,Noppert D.,Wade J.
2,4-7,,224,435,180,0,Noppert D.,Wade J.
3,4-7,,224,295,0,140,Noppert D.,Wade J.
4,4-7,,167,295,57,0,Noppert D.,Wade J.
5,4-7,,167,195,0,100,Noppert D.,Wade J.
6,4-7,,25,195,142,0,Noppert D.,Wade J.
7,4-7,,25,58,0,137,Noppert D.,Wade J.
0,5-7,VERLORENER ANWURF Away,501,444,0,57,Noppert D.,Wade J.
1,5-7,VERLORENER ANWURF Away,361,444,140,0,Noppert D.,Wade J.
2,5-7,VERLORENER ANWURF Away,361,384,0,60,Noppert D.,Wade J.
3,5-7,VERLORENER ANWURF Away,278,384,83,0,Noppert D.,Wade J.
4,5-7,VERLORENER ANWURF Away,278,284,0,100,Noppert D.,Wade J.
5,5-7,VERLORENER ANWURF Away,184,284,94,0,Noppert D.,Wade J.
6,5-7,VERLORENER ANWURF Away,184,184,0,100,Noppert D.,Wade J.
7,5-7,VERLORENER ANWURF Away,88,184,96,0,Noppert D.,Wade J.
8,5-7,VERLORENER ANWURF Away,88,84,0,100,Noppert D.,Wade J.
0,5-8,VERLORENER ANWURF Home,361,501,140,0,Noppert D.,Wade J.
1,5-8,VERLORENER ANWURF Home,361,401,0,100,Noppert D.,Wade J.
2,5-8,VERLORENER ANWURF Home,221,401,140,0,Noppert D.,Wade J.
3,5-8,VERLORENER ANWURF Home,221,261,0,140,Noppert D.,Wade J.
4,5-8,VERLORENER ANWURF Home,164,261,57,0,Noppert D.,Wade J.
5,5-8,VERLORENER ANWURF Home,164,164,0,97,Noppert D.,Wade J.
6,5-8,VERLORENER ANWURF Home,24,164,140,0,Noppert D.,Wade J.
7,5-8,VERLORENER ANWURF Home,24,25,0,139,Noppert D.,Wade J.
8,5-8,VERLORENER ANWURF Home,24,25,0,0,Noppert D.,Wade J.
0,5-9,,501,441,0,60,Noppert D.,Wade J.
1,5-9,,444,441,57,0,Noppert D.,Wade J.
2,5-9,,444,341,0,100,Noppert D.,Wade J.
3,5-9,,344,341,100,0,Noppert D.,Wade J.
4,5-9,,344,201,0,140,Noppert D.,Wade J.
5,5-9,,302,201,42,0,Noppert D.,Wade J.
6,5-9,,302,118,0,83,Noppert D.,Wade J.
7,5-9,,210,118,92,0,Noppert D.,Wade J.
8,5-9,,210,20,0,98,Noppert D.,Wade J.
9,5-9,,153,20,57,0,Noppert D.,Wade J.
0,5-10,VERLORENER ANWURF Home,361,501,140,0,Noppert D.,Wade J.
1,5-10,VERLORENER ANWURF Home,361,444,0,57,Noppert D.,Wade J.
2,5-10,VERLORENER ANWURF Home,284,444,77,0,Noppert D.,Wade J.
3,5-10,VERLORENER ANWURF Home,284,323,0,121,Noppert D.,Wade J.
4,5-10,VERLORENER ANWURF Home,224,323,60,0,Noppert D.,Wade J.
5,5-10,VERLORENER ANWURF Home,224,183,0,140,Noppert D.,Wade J.
6,5-10,VERLORENER ANWURF Home,164,183,60,0,Noppert D.,Wade J.
7,5-10,VERLORENER ANWURF Home,164,43,0,140,Noppert D.,Wade J.
8,5-10,VERLORENER ANWURF Home,70,43,94,0,Noppert D.,Wade J.
0,0-1,,501,361,0,140,Smith R.,Rock J.
1,0-1,,361,361,140,0,Smith R.,Rock J.
2,0-1,,361,227,0,134,Smith R.,Rock J.
3,0-1,,279,227,82,0,Smith R.,Rock J.
4,0-1,,279,132,0,95,Smith R.,Rock J.
5,0-1,,182,132,97,0,Smith R.,Rock J.
6,0-1,,182,40,0,92,Smith R.,Rock J.
7,0-1,,52,40,130,0,Smith R.,Rock J.
0,1-1,,442,501,59,0,Smith R.,Rock J.
1,1-1,,442,361,0,140,Smith R.,Rock J.
2,1-1,,383,361,59,0,Smith R.,Rock J.
3,1-1,,383,277,0,84,Smith R.,Rock J.
4,1-1,,246,277,137,0,Smith R.,Rock J.
5,1-1,,246,97,0,180,Smith R.,Rock J.
6,1-1,,106,97,140,0,Smith R.,Rock J.
7,1-1,,106,40,0,57,Smith R.,Rock J.
8,1-1,,8,40,98,0,Smith R.,Rock J.
9,1-1,,8,40,0,0,Smith R.,Rock J.
0,2-1,VERLORENER ANWURF Away,501,445,0,56,Smith R.,Rock J.
1,2-1,VERLORENER ANWURF Away,401,445,100,0,Smith R.,Rock J.
2,2-1,VERLORENER ANWURF Away,401,349,0,96,Smith R.,Rock J.
3,2-1,VERLORENER ANWURF Away,301,349,100,0,Smith R.,Rock J.
4,2-1,VERLORENER ANWURF Away,301,289,0,60,Smith R.,Rock J.
5,2-1,VERLORENER ANWURF Away,161,289,140,0,Smith R.,Rock J.
6,2-1,VERLORENER ANWURF Away,161,155,0,134,Smith R.,Rock J.
7,2-1,VERLORENER ANWURF Away,75,155,86,0,Smith R.,Rock J.
8,2-1,VERLORENER ANWURF Away,75,16,0,139,Smith R.,Rock J.
0,2-2,VERLORENER ANWURF Home,444,501,57,0,Smith R.,Rock J.
1,2-2,VERLORENER ANWURF Home,444,443,0,58,Smith R.,Rock J.
2,2-2,VERLORENER ANWURF Home,366,443,78,0,Smith R.,Rock J.
3,2-2,VERLORENER ANWURF Home,366,266,0,177,Smith R.,Rock J.
4,2-2,VERLORENER ANWURF Home,324,266,42,0,Smith R.,Rock J.
5,2-2,VERLORENER ANWURF Home,324,132,0,134,Smith R.,Rock J.
6,2-2,VERLORENER ANWURF Home,264,132,60,0,Smith R.,Rock J.
7,2-2,VERLORENER ANWURF Home,264,40,0,92,Smith R.,Rock J.
8,2-2,VERLORENER ANWURF Home,206,40,58,0,Smith R.,Rock J.
0,3-2,VERLORENER ANWURF Away,501,361,0,140,Smith R.,Rock J.
1,3-2,VERLORENER ANWURF Away,401,361,100,0,Smith R.,Rock J.
2,3-2,VERLORENER ANWURF Away,401,227,0,134,Smith R.,Rock J.
3,3-2,VERLORENER ANWURF Away,261,227,140,0,Smith R.,Rock J.
4,3-2,VERLORENER ANWURF Away,261,144,0,83,Smith R.,Rock J.
5,3-2,VERLORENER ANWURF Away,167,144,94,0,Smith R.,Rock J.
6,3-2,VERLORENER ANWURF Away,167,66,0,78,Smith R.,Rock J.
7,3-2,VERLORENER ANWURF Away,70,66,97,0,Smith R.,Rock J.
8,3-2,VERLORENER ANWURF Away,70,40,0,26,Smith R.,Rock J.
0,4-2,,321,501,180,0,Smith R.,Rock J.
1,4-2,,321,362,0,139,Smith R.,Rock J.
2,4-2,,141,362,180,0,Smith R.,Rock J.
3,4-2,,141,262,0,100,Smith R.,Rock J.
4,4-2,,44,262,97,0,Smith R.,Rock J.
5,4-2,,44,82,0,180,Smith R.,Rock J.
0,4-3,,501,420,0,81,Smith R.,Rock J.
1,4-3,,361,420,140,0,Smith R.,Rock J.
2,4-3,,361,323,0,97,Smith R.,Rock J.
3,4-3,,227,323,134,0,Smith R.,Rock J.
4,4-3,,227,184,0,139,Smith R.,Rock J.
5,4-3,,184,184,43,0,Smith R.,Rock J.
6,4-3,,184,62,0,122,Smith R.,Rock J.
7,4-3,,139,62,45,0,Smith R.,Rock J.
0,5-3,,381,501,120,0,Smith R.,Rock J.
1,5-3,,381,416,0,85,Smith R.,Rock J.
2,5-3,,288,416,93,0,Smith R.,Rock J.
3,5-3,,288,377,0,39,Smith R.,Rock J.
4,5-3,,148,377,140,0,Smith R.,Rock J.
5,5-3,,148,331,0,46,Smith R.,Rock J.
6,5-3,,14,331,134,0,Smith R.,Rock J.
7,5-3,,14,271,0,60,Smith R.,Rock J.
0,6-3,VERLORENER ANWURF Away,501,367,0,134,Smith R.,Rock J.
1,6-3,VERLORENER ANWURF Away,366,367,135,0,Smith R.,Rock J.
2,6-3,VERLORENER ANWURF Away,366,267,0,100,Smith R.,Rock J.
3,6-3,VERLORENER ANWURF Away,325,267,41,0,Smith R.,Rock J.
4,6-3,VERLORENER ANWURF Away,325,127,0,140,Smith R.,Rock J.
5,6-3,VERLORENER ANWURF Away,185,127,140,0,Smith R.,Rock J.
6,6-3,VERLORENER ANWURF Away,185,53,0,74,Smith R.,Rock J.
7,6-3,VERLORENER ANWURF Away,40,53,145,0,Smith R.,Rock J.
8,6-3,VERLORENER ANWURF Away,40,20,0,33,Smith R.,Rock J.
0,7-3,,404,501,97,0,Smith R.,Rock J.
1,7-3,,404,416,0,85,Smith R.,Rock J.
2,7-3,,264,416,140,0,Smith R.,Rock J.
3,7-3,,264,320,0,96,Smith R.,Rock J.
4,7-3,,179,320,85,0,Smith R.,Rock J.
5,7-3,,179,140,0,180,Smith R.,Rock J.
6,7-3,,81,140,98,0,Smith R.,Rock J.
7,7-3,,81,40,0,100,Smith R.,Rock J.
0,8-3,VERLORENER ANWURF Away,501,442,0,59,Smith R.,Rock J.
1,8-3,VERLORENER ANWURF Away,361,442,140,0,Smith R.,Rock J.
2,8-3,VERLORENER ANWURF Away,361,382,0,60,Smith R.,Rock J.
3,8-3,VERLORENER ANWURF Away,303,382,58,0,Smith R.,Rock J.
4,8-3,VERLORENER ANWURF Away,303,282,0,100,Smith R.,Rock J.
5,8-3,VERLORENER ANWURF Away,164,282,139,0,Smith R.,Rock J.
6,8-3,VERLORENER ANWURF Away,164,182,0,100,Smith R.,Rock J.
7,8-3,VERLORENER ANWURF Away,68,182,96,0,Smith R.,Rock J.
8,8-3,VERLORENER ANWURF Away,68,131,0,51,Smith R.,Rock J.
0,8-4,VERLORENER ANWURF Home,455,501,46,0,Smith R.,Rock J.
1,8-4,VERLORENER ANWURF Home,455,401,0,100,Smith R.,Rock J.
2,8-4,VERLORENER ANWURF Home,358,401,97,0,Smith R.,Rock J.
3,8-4,VERLORENER ANWURF Home,358,221,0,180,Smith R.,Rock J.
4,8-4,VERLORENER ANWURF Home,262,221,96,0,Smith R.,Rock J.
5,8-4,VERLORENER ANWURF Home,262,135,0,86,Smith R.,Rock J.
6,8-4,VERLORENER ANWURF Home,139,135,123,0,Smith R.,Rock J.
7,8-4,VERLORENER ANWURF Home,139,40,0,95,Smith R.,Rock J.
8,8-4,VERLORENER ANWURF Home,40,40,99,0,Smith R.,Rock J.
0,9-4,VERLORENER ANWURF Away,501,321,0,180,Smith R.,Rock J.
1,9-4,VERLORENER ANWURF Away,361,321,140,0,Smith R.,Rock J.
2,9-4,VERLORENER ANWURF Away,361,224,0,97,Smith R.,Rock J.
3,9-4,VERLORENER ANWURF Away,301,224,60,0,Smith R.,Rock J.
4,9-4,VERLORENER ANWURF Away,301,164,0,60,Smith R.,Rock J.
5,9-4,VERLORENER ANWURF Away,205,164,96,0,Smith R.,Rock J.
6,9-4,VERLORENER ANWURF Away,205,104,0,60,Smith R.,Rock J.
7,9-4,VERLORENER ANWURF Away,160,104,45,0,Smith R.,Rock J.
8,9-4,VERLORENER ANWURF Away,160,61,0,43,Smith R.,Rock J.
0,10-4,,420,501,81,0,Smith R.,Rock J.
1,10-4,,420,444,0,57,Smith R.,Rock J.
2,10-4,,360,444,60,0,Smith R.,Rock J.
3,10-4,,360,264,0,180,Smith R.,Rock J.
4,10-4,,120,84,240,180,Smith R.,Rock J.
5,10-4,,120,16,0,68,Smith R.,Rock J.
0,1-0,,410,501,91,0,Aspinall N.,Woodhouse L.
1,1-0,,410,441,0,60,Aspinall N.,Woodhouse L.
2,1-0,,270,441,140,0,Aspinall N.,Woodhouse L.
3,1-0,,270,382,0,59,Aspinall N.,Woodhouse L.
4,1-0,,230,382,40,0,Aspinall N.,Woodhouse L.
5,1-0,,230,205,0,177,Aspinall N.,Woodhouse L.
6,1-0,,130,205,100,0,Aspinall N.,Woodhouse L.
7,1-0,,130,120,0,85,Aspinall N.,Woodhouse L.
8,1-0,,40,120,90,0,Aspinall N.,Woodhouse L.
