Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
4,1-5,VERLORENER ANWURF Away,281,301,0,83,de Sousa J.,van Veen G.
5,1-5,VERLORENER ANWURF Away,146,301,135,0,de Sousa J.,van Veen G.
6,1-5,VERLORENER ANWURF Away,146,161,0,140,de Sousa J.,van Veen G.
7,1-5,VERLORENER ANWURF Away,102,161,44,0,de Sousa J.,van Veen G.
8,1-5,VERLORENER ANWURF Away,102,96,0,65,de Sousa J.,van Veen G.
9,1-5,VERLORENER ANWURF Away,40,96,62,0,de Sousa J.,van Veen G.
10,1-5,VERLORENER ANWURF Away,40,40,0,56,de Sousa J.,van Veen G.
0,1-6,VERLORENER ANWURF Home,458,501,43,0,de Sousa J.,van Veen G.
1,1-6,VERLORENER ANWURF Home,458,321,0,180,de Sousa J.,van Veen G.
2,1-6,VERLORENER ANWURF Home,399,321,59,0,de Sousa J.,van Veen G.
3,1-6,VERLORENER ANWURF Home,399,181,0,140,de Sousa J.,van Veen G.
4,1-6,VERLORENER ANWURF Home,358,181,41,0,de Sousa J.,van Veen G.
5,1-6,VERLORENER ANWURF Home,358,50,0,131,de Sousa J.,van Veen G.
6,1-6,VERLORENER ANWURF Home,320,50,38,0,de Sousa J.,van Veen G.
0,1-0,VERLORENER ANWURF Away,501,416,0,85,Gilding A.,Haberl D.
1,1-0,VERLORENER ANWURF Away,458,416,43,0,Gilding A.,Haberl D.
2,1-0,VERLORENER ANWURF Away,458,276,0,140,Gilding A.,Haberl D.
3,1-0,VERLORENER ANWURF Away,318,276,140,0,Gilding A.,Haberl D.
4,1-0,VERLORENER ANWURF Away,318,176,0,100,Gilding A.,Haberl D.
5,1-0,VERLORENER ANWURF Away,218,176,100,0,Gilding A.,Haberl D.
6,1-0,VERLORENER ANWURF Away,218,76,0,100,Gilding A.,Haberl D.
7,1-0,VERLORENER ANWURF Away,84,76,134,0,Gilding A.,Haberl D.
8,1-0,VERLORENER ANWURF Away,84,20,0,56,Gilding A.,Haberl D.
9,1-0,VERLORENER ANWURF Away,84,20,0,0,Gilding A.,Haberl D.
10,1-0,VERLORENER ANWURF Away,84,10,0,10,Gilding A.,Haberl D.
0,2-0,,361,501,140,0,Gilding A.,Haberl D.
1,2-0,,361,441,0,60,Gilding A.,Haberl D.
2,2-0,,301,441,60,0,Gilding A.,Haberl D.
3,2-0,,301,381,0,60,Gilding A.,Haberl D.
4,2-0,,218,381,83,0,Gilding A.,Haberl D.
5,2-0,,218,281,0,100,Gilding A.,Haberl D.
6,2-0,,120,281,98,0,Gilding A.,Haberl D.
7,2-0,,120,221,0,60,Gilding A.,Haberl D.
8,2-0,,60,221,60,0,Gilding A.,Haberl D.
9,2-0,,60,176,0,45,Gilding A.,Haberl D.
0,2-1,,501,367,0,134,Gilding A.,Haberl D.
1,2-1,,401,367,100,0,Gilding A.,Haberl D.
2,2-1,,401,272,0,95,Gilding A.,Haberl D.
3,2-1,,359,272,42,0,Gilding A.,Haberl D.
4,2-1,,359,172,0,100,Gilding A.,Haberl D.
5,2-1,,259,172,100,0,Gilding A.,Haberl D.
6,2-1,,259,112,0,60,Gilding A.,Haberl D.
7,2-1,,217,112,42,0,Gilding A.,Haberl D.
0,3-1,,417,501,84,0,Gilding A.,Haberl D.
1,3-1,,417,419,0,82,Gilding A.,Haberl D.
2,3-1,,317,419,100,0,Gilding A.,Haberl D.
3,3-1,,317,376,0,43,Gilding A.,Haberl D.
4,3-1,,258,376,59,0,Gilding A.,Haberl D.
5,3-1,,258,291,0,85,Gilding A.,Haberl D.
6,3-1,,164,291,94,0,Gilding A.,Haberl D.
7,3-1,,164,231,0,60,Gilding A.,Haberl D.
8,3-1,,64,231,100,0,Gilding A.,Haberl D.
9,3-1,,64,91,0,140,Gilding A.,Haberl D.
0,4-1,VERLORENER ANWURF Away,501,416,0,85,Gilding A.,Haberl D.
1,4-1,VERLORENER ANWURF Away,361,416,140,0,Gilding A.,Haberl D.
2,4-1,VERLORENER ANWURF Away,361,366,0,50,Gilding A.,Haberl D.
3,4-1,VERLORENER ANWURF Away,261,366,100,0,Gilding A.,Haberl D.
4,4-1,VERLORENER ANWURF Away,261,284,0,82,Gilding A.,Haberl D.
5,4-1,VERLORENER ANWURF Away,121,284,140,0,Gilding A.,Haberl D.
6,4-1,VERLORENER ANWURF Away,121,273,0,11,Gilding A.,Haberl D.
7,4-1,VERLORENER ANWURF Away,62,273,59,0,Gilding A.,Haberl D.
8,4-1,VERLORENER ANWURF Away,62,178,0,95,Gilding A.,Haberl D.
0,5-1,,458,501,43,0,Gilding A.,Haberl D.
1,5-1,,458,401,0,100,Gilding A.,Haberl D.
2,5-1,,399,401,59,0,Gilding A.,Haberl D.
3,5-1,,399,341,0,60,Gilding A.,Haberl D.
4,5-1,,303,341,96,0,Gilding A.,Haberl D.
5,5-1,,303,248,0,93,Gilding A.,Haberl D.
6,5-1,,208,248,95,0,Gilding A.,Haberl D.
7,5-1,,208,176,0,72,Gilding A.,Haberl D.
8,5-1,,40,176,168,0,Gilding A.,Haberl D.
9,5-1,,40,76,0,100,Gilding A.,Haberl D.
0,5-2,,501,456,0,45,Gilding A.,Haberl D.
1,5-2,,401,456,100,0,Gilding A.,Haberl D.
2,5-2,,401,397,0,59,Gilding A.,Haberl D.
3,5-2,,360,397,41,0,Gilding A.,Haberl D.
4,5-2,,360,352,0,45,Gilding A.,Haberl D.
5,5-2,,300,352,60,0,Gilding A.,Haberl D.
6,5-2,,300,297,0,55,Gilding A.,Haberl D.
7,5-2,,200,297,100,0,Gilding A.,Haberl D.
8,5-2,,200,270,0,27,Gilding A.,Haberl D.
9,5-2,,100,270,100,0,Gilding A.,Haberl D.
10,5-2,,100,170,0,100,Gilding A.,Haberl D.
11,5-2,,10,170,90,0,Gilding A.,Haberl D.
12,5-2,,10,35,0,135,Gilding A.,Haberl D.
13,5-2,,10,35,0,0,Gilding A.,Haberl D.
0,6-2,,456,501,45,0,Gilding A.,Haberl D.
1,6-2,,456,441,0,60,Gilding A.,Haberl D.
2,6-2,,412,441,44,0,Gilding A.,Haberl D.
3,6-2,,412,395,0,46,Gilding A.,Haberl D.
4,6-2,,278,395,134,0,Gilding A.,Haberl D.
5,6-2,,278,295,0,100,Gilding A.,Haberl D.
6,6-2,,194,295,84,0,Gilding A.,Haberl D.
7,6-2,,194,199,0,96,Gilding A.,Haberl D.
8,6-2,,136,199,58,0,Gilding A.,Haberl D.
9,6-2,,136,169,0,30,Gilding A.,Haberl D.
10,6-2,,76,169,60,0,Gilding A.,Haberl D.
11,6-2,,76,128,0,41,Gilding A.,Haberl D.
12,6-2,,20,128,56,0,Gilding A.,Haberl D.
13,6-2,,20,72,0,56,Gilding A.,Haberl D.
0,0-1,,501,401,0,100,Lukeman M.,Gurney D.
1,0-1,,443,401,58,0,Lukeman M.,Gurney D.
2,0-1,,443,301,0,100,Lukeman M.,Gurney D.
3,0-1,,346,301,97,0,Lukeman M.,Gurney D.
4,0-1,,346,259,0,42,Lukeman M.,Gurney D.
5,0-1,,246,259,100,0,Lukeman M.,Gurney D.
6,0-1,,246,124,0,135,Lukeman M.,Gurney D.
7,0-1,,112,124,134,0,Lukeman M.,Gurney D.
8,0-1,,112,32,0,92,Lukeman M.,Gurney D.
9,0-1,,56,32,56,0,Lukeman M.,Gurney D.
0,1-1,,402,501,99,0,Lukeman M.,Gurney D.
1,1-1,,402,441,0,60,Lukeman M.,Gurney D.
2,1-1,,263,441,139,0,Lukeman M.,Gurney D.
3,1-1,,263,341,0,100,Lukeman M.,Gurney D.
4,1-1,,166,341,97,0,Lukeman M.,Gurney D.
5,1-1,,166,241,0,100,Lukeman M.,Gurney D.
6,1-1,,106,241,60,0,Lukeman M.,Gurney D.
7,1-1,,106,141,0,100,Lukeman M.,Gurney D.
8,1-1,,48,141,58,0,Lukeman M.,Gurney D.
9,1-1,,48,36,0,105,Lukeman M.,Gurney D.
0,1-2,,501,458,0,43,Lukeman M.,Gurney D.
1,1-2,,442,458,59,0,Lukeman M.,Gurney D.
2,1-2,,442,364,0,94,Lukeman M.,Gurney D.
3,1-2,,382,364,60,0,Lukeman M.,Gurney D.
4,1-2,,382,306,0,58,Lukeman M.,Gurney D.
5,1-2,,322,306,60,0,Lukeman M.,Gurney D.
6,1-2,,322,185,0,121,Lukeman M.,Gurney D.
7,1-2,,222,185,100,0,Lukeman M.,Gurney D.
8,1-2,,222,45,0,140,Lukeman M.,Gurney D.
9,1-2,,122,45,100,0,Lukeman M.,Gurney D.
0,1-3,VERLORENER ANWURF Home,364,501,137,0,Lukeman M.,Gurney D.
1,1-3,VERLORENER ANWURF Home,364,361,0,140,Lukeman M.,Gurney D.
2,1-3,VERLORENER ANWURF Home,184,361,180,0,Lukeman M.,Gurney D.
3,1-3,VERLORENER ANWURF Home,184,301,0,60,Lukeman M.,Gurney D.
4,1-3,VERLORENER ANWURF Home,125,301,59,0,Lukeman M.,Gurney D.
5,1-3,VERLORENER ANWURF Home,125,207,0,94,Lukeman M.,Gurney D.
6,1-3,VERLORENER ANWURF Home,25,207,100,0,Lukeman M.,Gurney D.
7,1-3,VERLORENER ANWURF Home,25,86,0,121,Lukeman M.,Gurney D.
8,1-3,VERLORENER ANWURF Home,4,86,21,0,Lukeman M.,Gurney D.
9,1-3,VERLORENER ANWURF Home,4,48,0,38,Lukeman M.,Gurney D.
10,1-3,VERLORENER ANWURF Home,4,48,0,0,Lukeman M.,Gurney D.
0,2-3,VERLORENER ANWURF Away,501,361,0,140,Lukeman M.,Gurney D.
1,2-3,VERLORENER ANWURF Away,420,361,81,0,Lukeman M.,Gurney D.
2,2-3,VERLORENER ANWURF Away,420,261,0,100,Lukeman M.,Gurney D.
3,2-3,VERLORENER ANWURF Away,280,261,140,0,Lukeman M.,Gurney D.
4,2-3,VERLORENER ANWURF Away,280,121,0,140,Lukeman M.,Gurney D.
5,2-3,VERLORENER ANWURF Away,155,121,125,0,Lukeman M.,Gurney D.
6,2-3,VERLORENER ANWURF Away,155,16,0,105,Lukeman M.,Gurney D.
7,2-3,VERLORENER ANWURF Away,56,16,99,0,Lukeman M.,Gurney D.
8,2-3,VERLORENER ANWURF Away,56,2,0,14,Lukeman M.,Gurney D.
0,3-3,,401,501,100,0,Lukeman M.,Gurney D.
1,3-3,,401,401,0,100,Lukeman M.,Gurney D.
2,3-3,,305,401,96,0,Lukeman M.,Gurney D.
3,3-3,,305,345,0,56,Lukeman M.,Gurney D.
4,3-3,,205,345,100,0,Lukeman M.,Gurney D.
5,3-3,,205,165,0,180,Lukeman M.,Gurney D.
6,3-3,,100,165,105,0,Lukeman M.,Gurney D.
7,3-3,,100,60,0,105,Lukeman M.,Gurney D.
8,3-3,,56,60,44,0,Lukeman M.,Gurney D.
9,3-3,,56,40,0,20,Lukeman M.,Gurney D.
0,3-4,,501,373,0,128,Lukeman M.,Gurney D.
1,3-4,,458,373,43,0,Lukeman M.,Gurney D.
2,3-4,,458,313,0,60,Lukeman M.,Gurney D.
3,3-4,,363,313,95,0,Lukeman M.,Gurney D.
4,3-4,,363,133,0,180,Lukeman M.,Gurney D.
5,3-4,,223,133,140,0,Lukeman M.,Gurney D.
6,3-4,,223,36,0,97,Lukeman M.,Gurney D.
7,3-4,,124,36,99,0,Lukeman M.,Gurney D.
8,3-4,,124,14,0,22,Lukeman M.,Gurney D.
9,3-4,,92,14,32,0,Lukeman M.,Gurney D.
0,3-5,VERLORENER ANWURF Home,443,501,58,0,Lukeman M.,Gurney D.
1,3-5,VERLORENER ANWURF Home,443,416,0,85,Lukeman M.,Gurney D.
2,3-5,VERLORENER ANWURF Home,303,416,140,0,Lukeman M.,Gurney D.
3,3-5,VERLORENER ANWURF Home,303,288,0,128,Lukeman M.,Gurney D.
4,3-5,VERLORENER ANWURF Home,208,288,95,0,Lukeman M.,Gurney D.
5,3-5,VERLORENER ANWURF Home,208,108,0,180,Lukeman M.,Gurney D.
6,3-5,VERLORENER ANWURF Home,74,108,134,0,Lukeman M.,Gurney D.
7,3-5,VERLORENER ANWURF Home,74,20,0,88,Lukeman M.,Gurney D.
8,3-5,VERLORENER ANWURF Home,40,20,34,0,Lukeman M.,Gurney D.
0,3-6,,501,441,0,60,Lukeman M.,Gurney D.
1,3-6,,443,441,58,0,Lukeman M.,Gurney D.
2,3-6,,443,301,0,140,Lukeman M.,Gurney D.
3,3-6,,344,301,99,0,Lukeman M.,Gurney D.
4,3-6,,344,161,0,140,Lukeman M.,Gurney D.
5,3-6,,244,161,100,0,Lukeman M.,Gurney D.
6,3-6,,244,56,0,105,Lukeman M.,Gurney D.
7,3-6,,104,56,140,0,Lukeman M.,Gurney D.
0,1-0,,443,501,58,0,Taylor D.,Gödl C.
1,1-0,,443,361,0,140,Taylor D.,Gödl C.
2,1-0,,263,361,180,0,Taylor D.,Gödl C.
3,1-0,,263,320,0,41,Taylor D.,Gödl C.
4,1-0,,167,320,96,0,Taylor D.,Gödl C.
5,1-0,,167,183,0,137,Taylor D.,Gödl C.
6,1-0,,36,183,131,0,Taylor D.,Gödl C.
7,1-0,,36,164,0,19,Taylor D.,Gödl C.
0,2-0,VERLORENER ANWURF Away,501,404,0,97,Taylor D.,Gödl C.
1,2-0,VERLORENER ANWURF Away,402,404,99,0,Taylor D.,Gödl C.
2,2-0,VERLORENER ANWURF Away,402,344,0,60,Taylor D.,Gödl C.
3,2-0,VERLORENER ANWURF Away,342,344,60,0,Taylor D.,Gödl C.
4,2-0,VERLORENER ANWURF Away,342,252,0,92,Taylor D.,Gödl C.
5,2-0,VERLORENER ANWURF Away,208,252,134,0,Taylor D.,Gödl C.
6,2-0,VERLORENER ANWURF Away,208,152,0,100,Taylor D.,Gödl C.
7,2-0,VERLORENER ANWURF Away,74,152,134,0,Taylor D.,Gödl C.
8,2-0,VERLORENER ANWURF Away,74,92,0,60,Taylor D.,Gödl C.
9,2-0,VERLORENER ANWURF Away,32,92,42,0,Taylor D.,Gödl C.
10,2-0,VERLORENER ANWURF Away,32,47,0,45,Taylor D.,Gödl C.
0,3-0,,442,501,59,0,Taylor D.,Gödl C.
1,3-0,,442,465,0,36,Taylor D.,Gödl C.
2,3-0,,382,465,60,0,Taylor D.,Gödl C.
3,3-0,,382,365,0,100,Taylor D.,Gödl C.
4,3-0,,242,365,140,0,Taylor D.,Gödl C.
5,3-0,,242,280,0,85,Taylor D.,Gödl C.
6,3-0,,102,280,140,0,Taylor D.,Gödl C.
7,3-0,,102,236,0,44,Taylor D.,Gödl C.
8,3-0,,8,236,94,0,Taylor D.,Gödl C.
9,3-0,,8,101,0,135,Taylor D.,Gödl C.
0,4-0,VERLORENER ANWURF Away,501,401,0,100,Taylor D.,Gödl C.
1,4-0,VERLORENER ANWURF Away,361,401,140,0,Taylor D.,Gödl C.
2,4-0,VERLORENER ANWURF Away,361,325,0,76,Taylor D.,Gödl C.
3,4-0,VERLORENER ANWURF Away,261,325,100,0,Taylor D.,Gödl C.
4,4-0,VERLORENER ANWURF Away,261,185,0,140,Taylor D.,Gödl C.
5,4-0,VERLORENER ANWURF Away,161,185,100,0,Taylor D.,Gödl C.
6,4-0,VERLORENER ANWURF Away,161,125,0,60,Taylor D.,Gödl C.
7,4-0,VERLORENER ANWURF Away,24,125,137,0,Taylor D.,Gödl C.
8,4-0,VERLORENER ANWURF Away,24,60,0,65,Taylor D.,Gödl C.
0,5-0,,441,501,60,0,Taylor D.,Gödl C.
1,5-0,,441,376,0,125,Taylor D.,Gödl C.
2,5-0,,301,376,140,0,Taylor D.,Gödl C.
3,5-0,,301,196,0,180,Taylor D.,Gödl C.
4,5-0,,204,196,97,0,Taylor D.,Gödl C.
5,5-0,,204,96,0,100,Taylor D.,Gödl C.
6,5-0,,64,96,140,0,Taylor D.,Gödl C.
7,5-0,,64,40,0,56,Taylor D.,Gödl C.
0,6-0,VERLORENER ANWURF Away,501,441,0,60,Taylor D.,Gödl C.
1,6-0,VERLORENER ANWURF Away,401,441,100,0,Taylor D.,Gödl C.
2,6-0,VERLORENER ANWURF Away,401,341,0,100,Taylor D.,Gödl C.
3,6-0,VERLORENER ANWURF Away,261,341,140,0,Taylor D.,Gödl C.
4,6-0,VERLORENER ANWURF Away,261,296,0,45,Taylor D.,Gödl C.
5,6-0,VERLORENER ANWURF Away,161,296,100,0,Taylor D.,Gödl C.
6,6-0,VERLORENER ANWURF Away,161,213,0,83,Taylor D.,Gödl C.
7,6-0,VERLORENER ANWURF Away,64,213,97,0,Taylor D.,Gödl C.
8,6-0,VERLORENER ANWURF Away,64,73,0,140,Taylor D.,Gödl C.
0,0-1,,501,441,0,60,Monk A.,Edhouse R.
1,0-1,,475,441,26,0,Monk A.,Edhouse R.
2,0-1,,475,345,0,96,Monk A.,Edhouse R.
3,0-1,,415,345,60,0,Monk A.,Edhouse R.
4,0-1,,415,248,0,97,Monk A.,Edhouse R.
5,0-1,,355,248,60,0,Monk A.,Edhouse R.
6,0-1,,355,190,0,58,Monk A.,Edhouse R.
7,0-1,,256,190,99,0,Monk A.,Edhouse R.
8,0-1,,256,90,0,100,Monk A.,Edhouse R.
9,0-1,,156,90,100,0,Monk A.,Edhouse R.
0,1-1,,401,501,100,0,Monk A.,Edhouse R.
1,1-1,,401,441,0,60,Monk A.,Edhouse R.
2,1-1,,261,441,140,0,Monk A.,Edhouse R.
3,1-1,,261,301,0,140,Monk A.,Edhouse R.
4,1-1,,201,301,60,0,Monk A.,Edhouse R.
5,1-1,,201,220,0,81,Monk A.,Edhouse R.
6,1-1,,62,220,139,0,Monk A.,Edhouse R.
7,1-1,,62,125,0,95,Monk A.,Edhouse R.
0,2-1,VERLORENER ANWURF Away,501,401,0,100,Monk A.,Edhouse R.
1,2-1,VERLORENER ANWURF Away,474,401,27,0,Monk A.,Edhouse R.
2,2-1,VERLORENER ANWURF Away,474,341,0,60,Monk A.,Edhouse R.
3,2-1,VERLORENER ANWURF Away,374,341,100,0,Monk A.,Edhouse R.
4,2-1,VERLORENER ANWURF Away,374,161,0,180,Monk A.,Edhouse R.
5,2-1,VERLORENER ANWURF Away,240,161,134,0,Monk A.,Edhouse R.
6,2-1,VERLORENER ANWURF Away,240,78,0,83,Monk A.,Edhouse R.
7,2-1,VERLORENER ANWURF Away,106,78,134,0,Monk A.,Edhouse R.
8,2-1,VERLORENER ANWURF Away,106,40,0,38,Monk A.,Edhouse R.
9,2-1,VERLORENER ANWURF Away,46,40,60,0,Monk A.,Edhouse R.
10,2-1,VERLORENER ANWURF Away,46,20,0,20,Monk A.,Edhouse R.
0,3-1,,361,501,140,0,Monk A.,Edhouse R.
1,3-1,,361,441,0,60,Monk A.,Edhouse R.
2,3-1,,301,441,60,0,Monk A.,Edhouse R.
3,3-1,,301,345,0,96,Monk A.,Edhouse R.
4,3-1,,218,345,83,0,Monk A.,Edhouse R.
5,3-1,,218,317,0,28,Monk A.,Edhouse R.
6,3-1,,158,317,60,0,Monk A.,Edhouse R.
7,3-1,,158,257,0,60,Monk A.,Edhouse R.
8,3-1,,100,257,58,0,Monk A.,Edhouse R.
9,3-1,,100,77,0,180,Monk A.,Edhouse R.
0,3-2,,501,321,0,180,Monk A.,Edhouse R.
1,3-2,,404,321,97,0,Monk A.,Edhouse R.
2,3-2,,404,226,0,95,Monk A.,Edhouse R.
3,3-2,,283,226,121,0,Monk A.,Edhouse R.
4,3-2,,283,126,0,100,Monk A.,Edhouse R.
5,3-2,,223,126,60,0,Monk A.,Edhouse R.
6,3-2,,223,25,0,101,Monk A.,Edhouse R.
7,3-2,,43,25,180,0,Monk A.,Edhouse R.
0,3-3,VERLORENER ANWURF Home,401,501,100,0,Monk A.,Edhouse R.
1,3-3,VERLORENER ANWURF Home,401,401,0,100,Monk A.,Edhouse R.
2,3-3,VERLORENER ANWURF Home,341,401,60,0,Monk A.,Edhouse R.
3,3-3,VERLORENER ANWURF Home,341,261,0,140,Monk A.,Edhouse R.
4,3-3,VERLORENER ANWURF Home,281,261,60,0,Monk A.,Edhouse R.
5,3-3,VERLORENER ANWURF Home,281,121,0,140,Monk A.,Edhouse R.
6,3-3,VERLORENER ANWURF Home,224,121,57,0,Monk A.,Edhouse R.
7,3-3,VERLORENER ANWURF Home,224,45,0,76,Monk A.,Edhouse R.
8,3-3,VERLORENER ANWURF Home,124,45,100,0,Monk A.,Edhouse R.
0,3-4,,501,321,0,180,Monk A.,Edhouse R.
1,3-4,,401,321,100,0,Monk A.,Edhouse R.
2,3-4,,401,263,0,58,Monk A.,Edhouse R.
3,3-4,,341,263,60,0,Monk A.,Edhouse R.
4,3-4,,341,129,0,134,Monk A.,Edhouse R.
5,3-4,,257,129,84,0,Monk A.,Edhouse R.
6,3-4,,257,40,0,89,Monk A.,Edhouse R.
7,3-4,,117,40,140,0,Monk A.,Edhouse R.
0,4-4,,401,501,100,0,Monk A.,Edhouse R.
1,4-4,,401,401,0,100,Monk A.,Edhouse R.
2,4-4,,301,401,100,0,Monk A.,Edhouse R.
3,4-4,,301,358,0,43,Monk A.,Edhouse R.
4,4-4,,201,358,100,0,Monk A.,Edhouse R.
5,4-4,,201,224,0,134,Monk A.,Edhouse R.
6,4-4,,67,224,134,0,Monk A.,Edhouse R.
7,4-4,,67,84,0,140,Monk A.,Edhouse R.
8,4-4,,22,84,45,0,Monk A.,Edhouse R.
9,4-4,,22,22,0,62,Monk A.,Edhouse R.
0,4-5,,501,443,0,58,Monk A.,Edhouse R.
1,4-5,,401,443,100,0,Monk A.,Edhouse R.
2,4-5,,401,344,0,99,Monk A.,Edhouse R.
3,4-5,,377,344,24,0,Monk A.,Edhouse R.
4,4-5,,377,285,0,59,Monk A.,Edhouse R.
5,4-5,,276,285,101,0,Monk A.,Edhouse R.
6,4-5,,276,199,0,86,Monk A.,Edhouse R.
7,4-5,,193,199,83,0,Monk A.,Edhouse R.
8,4-5,,193,62,0,137,Monk A.,Edhouse R.
9,4-5,,60,62,133,0,Monk A.,Edhouse R.
0,4-6,VERLORENER ANWURF Home,454,501,47,0,Monk A.,Edhouse R.
1,4-6,VERLORENER ANWURF Home,454,401,0,100,Monk A.,Edhouse R.
2,4-6,VERLORENER ANWURF Home,359,401,95,0,Monk A.,Edhouse R.
3,4-6,VERLORENER ANWURF Home,359,221,0,180,Monk A.,Edhouse R.
4,4-6,VERLORENER ANWURF Home,299,221,60,0,Monk A.,Edhouse R.
5,4-6,VERLORENER ANWURF Home,299,91,0,130,Monk A.,Edhouse R.
6,4-6,VERLORENER ANWURF Home,200,91,99,0,Monk A.,Edhouse R.
7,4-6,VERLORENER ANWURF Home,200,40,0,51,Monk A.,Edhouse R.
8,4-6,VERLORENER ANWURF Home,140,40,60,0,Monk A.,Edhouse R.
0,1-0,,361,501,140,0,Labanauskas D.,Razma M.
1,1-0,,361,420,0,81,Labanauskas D.,Razma M.
2,1-0,,221,420,140,0,Labanauskas D.,Razma M.
3,1-0,,221,280,0,140,Labanauskas D.,Razma M.
4,1-0,,121,280,100,0,Labanauskas D.,Razma M.
5,1-0,,121,220,0,60,Labanauskas D.,Razma M.
6,1-0,,32,220,89,0,Labanauskas D.,Razma M.
7,1-0,,32,163,0,57,Labanauskas D.,Razma M.
0,1-1,,501,361,0,140,Labanauskas D.,Razma M.
1,1-1,,441,361,60,0,Labanauskas D.,Razma M.
2,1-1,,441,280,0,81,Labanauskas D.,Razma M.
3,1-1,,341,280,100,0,Labanauskas D.,Razma M.
4,1-1,,341,190,0,90,Labanauskas D.,Razma M.
5,1-1,,241,190,100,0,Labanauskas D.,Razma M.
6,1-1,,241,50,0,140,Labanauskas D.,Razma M.
7,1-1,,181,50,60,0,Labanauskas D.,Razma M.
8,1-1,,181,32,0,18,Labanauskas D.,Razma M.
9,1-1,,56,32,125,0,Labanauskas D.,Razma M.
0,1-2,VERLORENER ANWURF Home,406,501,95,0,Labanauskas D.,Razma M.
1,1-2,VERLORENER ANWURF Home,406,402,0,99,Labanauskas D.,Razma M.
2,1-2,VERLORENER ANWURF Home,345,402,61,0,Labanauskas D.,Razma M.
3,1-2,VERLORENER ANWURF Home,345,302,0,100,Labanauskas D.,Razma M.
4,1-2,VERLORENER ANWURF Home,249,302,96,0,Labanauskas D.,Razma M.
5,1-2,VERLORENER ANWURF Home,249,185,0,117,Labanauskas D.,Razma M.
6,1-2,VERLORENER ANWURF Home,149,185,100,0,Labanauskas D.,Razma M.
7,1-2,VERLORENER ANWURF Home,149,20,0,165,Labanauskas D.,Razma M.
8,1-2,VERLORENER ANWURF Home,106,20,43,0,Labanauskas D.,Razma M.
0,2-2,VERLORENER ANWURF Away,501,411,0,90,Labanauskas D.,Razma M.
1,2-2,VERLORENER ANWURF Away,401,411,100,0,Labanauskas D.,Razma M.
2,2-2,VERLORENER ANWURF Away,401,315,0,96,Labanauskas D.,Razma M.
3,2-2,VERLORENER ANWURF Away,270,315,131,0,Labanauskas D.,Razma M.
4,2-2,VERLORENER ANWURF Away,270,145,0,170,Labanauskas D.,Razma M.
5,2-2,VERLORENER ANWURF Away,230,145,40,0,Labanauskas D.,Razma M.
6,2-2,VERLORENER ANWURF Away,230,122,0,23,Labanauskas D.,Razma M.
7,2-2,VERLORENER ANWURF Away,170,122,60,0,Labanauskas D.,Razma M.
8,2-2,VERLORENER ANWURF Away,170,61,0,61,Labanauskas D.,Razma M.
9,2-2,VERLORENER ANWURF Away,70,61,100,0,Labanauskas D.,Razma M.
10,2-2,VERLORENER ANWURF Away,70,32,0,29,Labanauskas D.,Razma M.
11,2-2,VERLORENER ANWURF Away,32,32,38,0,Labanauskas D.,Razma M.
12,2-2,VERLORENER ANWURF Away,32,5,0,27,Labanauskas D.,Razma M.
0,3-2,,401,501,100,0,Labanauskas D.,Razma M.
1,3-2,,401,384,0,117,Labanauskas D.,Razma M.
2,3-2,,318,384,83,0,Labanauskas D.,Razma M.
3,3-2,,318,291,0,93,Labanauskas D.,Razma M.
4,3-2,,178,291,140,0,Labanauskas D.,Razma M.
5,3-2,,178,234,0,57,Labanauskas D.,Razma M.
6,3-2,,120,234,58,0,Labanauskas D.,Razma M.
7,3-2,,120,190,0,44,Labanauskas D.,Razma M.
8,3-2,,40,190,80,0,Labanauskas D.,Razma M.
9,3-2,,40,133,0,57,Labanauskas D.,Razma M.
0,4-2,VERLORENER ANWURF Away,501,405,0,96,Labanauskas D.,Razma M.
1,4-2,VERLORENER ANWURF Away,361,405,140,0,Labanauskas D.,Razma M.
2,4-2,VERLORENER ANWURF Away,361,305,0,100,Labanauskas D.,Razma M.
3,4-2,VERLORENER ANWURF Away,266,305,95,0,Labanauskas D.,Razma M.
4,4-2,VERLORENER ANWURF Away,266,247,0,58,Labanauskas D.,Razma M.
5,4-2,VERLORENER ANWURF Away,130,247,136,0,Labanauskas D.,Razma M.
6,4-2,VERLORENER ANWURF Away,130,107,0,140,Labanauskas D.,Razma M.
0,4-3,VERLORENER ANWURF Home,441,501,60,0,Labanauskas D.,Razma M.
1,4-3,VERLORENER ANWURF Home,441,441,0,60,Labanauskas D.,Razma M.
2,4-3,VERLORENER ANWURF Home,350,441,91,0,Labanauskas D.,Razma M.
3,4-3,VERLORENER ANWURF Home,350,342,0,99,Labanauskas D.,Razma M.
4,4-3,VERLORENER ANWURF Home,250,342,100,0,Labanauskas D.,Razma M.
5,4-3,VERLORENER ANWURF Home,250,283,0,59,Labanauskas D.,Razma M.
6,4-3,VERLORENER ANWURF Home,150,283,100,0,Labanauskas D.,Razma M.
7,4-3,VERLORENER ANWURF Home,150,150,0,133,Labanauskas D.,Razma M.
8,4-3,VERLORENER ANWURF Home,96,150,54,0,Labanauskas D.,Razma M.
9,4-3,VERLORENER ANWURF Home,96,62,0,88,Labanauskas D.,Razma M.
10,4-3,VERLORENER ANWURF Home,14,62,82,0,Labanauskas D.,Razma M.
