Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
4,2-6,VERLORENER ANWURF Home,227,236,140,0,Chisnall D.,Zonneveld N.
5,2-6,VERLORENER ANWURF Home,227,96,0,140,Chisnall D.,Zonneveld N.
6,2-6,VERLORENER ANWURF Home,102,96,125,0,Chisnall D.,Zonneveld N.
7,2-6,VERLORENER ANWURF Home,102,40,0,56,Chisnall D.,Zonneveld N.
8,2-6,VERLORENER ANWURF Home,8,40,94,0,Chisnall D.,Zonneveld N.
0,0-1,VERLORENER ANWURF Home,401,501,100,0,van Veen G.,Wade J.
1,0-1,VERLORENER ANWURF Home,401,416,0,85,van Veen G.,Wade J.
2,0-1,VERLORENER ANWURF Home,221,416,180,0,van Veen G.,Wade J.
3,0-1,VERLORENER ANWURF Home,221,276,0,140,van Veen G.,Wade J.
4,0-1,VERLORENER ANWURF Home,116,276,105,0,van Veen G.,Wade J.
5,0-1,VERLORENER ANWURF Home,116,176,0,100,van Veen G.,Wade J.
6,0-1,VERLORENER ANWURF Home,62,176,54,0,van Veen G.,Wade J.
7,0-1,VERLORENER ANWURF Home,62,76,0,100,van Veen G.,Wade J.
8,0-1,VERLORENER ANWURF Home,32,76,30,0,van Veen G.,Wade J.
0,1-1,VERLORENER ANWURF Away,501,361,0,140,van Veen G.,Wade J.
1,1-1,VERLORENER ANWURF Away,408,361,93,0,van Veen G.,Wade J.
2,1-1,VERLORENER ANWURF Away,408,181,0,180,van Veen G.,Wade J.
3,1-1,VERLORENER ANWURF Away,268,181,140,0,van Veen G.,Wade J.
4,1-1,VERLORENER ANWURF Away,268,41,0,140,van Veen G.,Wade J.
5,1-1,VERLORENER ANWURF Away,140,41,128,0,van Veen G.,Wade J.
6,1-1,VERLORENER ANWURF Away,140,40,0,1,van Veen G.,Wade J.
0,2-1,,443,501,58,0,van Veen G.,Wade J.
1,2-1,,443,442,0,59,van Veen G.,Wade J.
2,2-1,,384,442,59,0,van Veen G.,Wade J.
3,2-1,,384,302,0,140,van Veen G.,Wade J.
4,2-1,,244,302,140,0,van Veen G.,Wade J.
5,2-1,,244,248,0,54,van Veen G.,Wade J.
6,2-1,,186,248,58,0,van Veen G.,Wade J.
7,2-1,,186,148,0,100,van Veen G.,Wade J.
8,2-1,,16,148,170,0,van Veen G.,Wade J.
9,2-1,,16,52,0,96,van Veen G.,Wade J.
0,3-1,VERLORENER ANWURF Away,501,420,0,81,van Veen G.,Wade J.
1,3-1,VERLORENER ANWURF Away,401,420,100,0,van Veen G.,Wade J.
2,3-1,VERLORENER ANWURF Away,401,320,0,100,van Veen G.,Wade J.
3,3-1,VERLORENER ANWURF Away,310,320,91,0,van Veen G.,Wade J.
4,3-1,VERLORENER ANWURF Away,310,280,0,40,van Veen G.,Wade J.
5,3-1,VERLORENER ANWURF Away,170,280,140,0,van Veen G.,Wade J.
6,3-1,VERLORENER ANWURF Away,36,20,134,260,van Veen G.,Wade J.
7,3-1,VERLORENER ANWURF Away,18,20,18,0,van Veen G.,Wade J.
8,3-1,VERLORENER ANWURF Away,18,10,0,10,van Veen G.,Wade J.
0,3-2,VERLORENER ANWURF Home,401,501,100,0,van Veen G.,Wade J.
1,3-2,VERLORENER ANWURF Home,401,361,0,140,van Veen G.,Wade J.
2,3-2,VERLORENER ANWURF Home,320,361,81,0,van Veen G.,Wade J.
3,3-2,VERLORENER ANWURF Home,320,181,0,180,van Veen G.,Wade J.
4,3-2,VERLORENER ANWURF Home,180,41,140,0,van Veen G.,Wade J.
5,3-2,VERLORENER ANWURF Home,180,41,0,140,van Veen G.,Wade J.
6,3-2,VERLORENER ANWURF Home,80,41,100,0,van Veen G.,Wade J.
0,4-2,VERLORENER ANWURF Away,501,405,0,96,van Veen G.,Wade J.
1,4-2,VERLORENER ANWURF Away,442,405,59,0,van Veen G.,Wade J.
2,4-2,VERLORENER ANWURF Away,442,364,0,41,van Veen G.,Wade J.
3,4-2,VERLORENER ANWURF Away,350,364,92,0,van Veen G.,Wade J.
4,4-2,VERLORENER ANWURF Away,350,264,0,100,van Veen G.,Wade J.
5,4-2,VERLORENER ANWURF Away,250,264,100,0,van Veen G.,Wade J.
6,4-2,VERLORENER ANWURF Away,250,183,0,81,van Veen G.,Wade J.
7,4-2,VERLORENER ANWURF Away,150,183,100,0,van Veen G.,Wade J.
8,4-2,VERLORENER ANWURF Away,150,118,0,65,van Veen G.,Wade J.
9,4-2,VERLORENER ANWURF Away,54,118,96,0,van Veen G.,Wade J.
10,4-2,VERLORENER ANWURF Away,54,60,0,58,van Veen G.,Wade J.
0,5-2,,367,501,134,0,van Veen G.,Wade J.
1,5-2,,367,442,0,59,van Veen G.,Wade J.
2,5-2,,271,442,96,0,van Veen G.,Wade J.
3,5-2,,271,302,0,140,van Veen G.,Wade J.
4,5-2,,91,302,180,0,van Veen G.,Wade J.
5,5-2,,91,176,0,126,van Veen G.,Wade J.
6,5-2,,32,176,59,0,van Veen G.,Wade J.
7,5-2,,32,76,0,100,van Veen G.,Wade J.
0,6-2,VERLORENER ANWURF Away,501,401,0,100,van Veen G.,Wade J.
1,6-2,VERLORENER ANWURF Away,404,401,97,0,van Veen G.,Wade J.
2,6-2,VERLORENER ANWURF Away,404,341,0,60,van Veen G.,Wade J.
3,6-2,VERLORENER ANWURF Away,304,341,100,0,van Veen G.,Wade J.
4,6-2,VERLORENER ANWURF Away,304,298,0,43,van Veen G.,Wade J.
5,6-2,VERLORENER ANWURF Away,164,298,140,0,van Veen G.,Wade J.
6,6-2,VERLORENER ANWURF Away,164,214,0,84,van Veen G.,Wade J.
7,6-2,VERLORENER ANWURF Away,100,214,64,0,van Veen G.,Wade J.
8,6-2,VERLORENER ANWURF Away,100,114,0,100,van Veen G.,Wade J.
9,6-2,VERLORENER ANWURF Away,16,114,84,0,van Veen G.,Wade J.
10,6-2,VERLORENER ANWURF Away,16,74,0,40,van Veen G.,Wade J.
0,1-0,,459,501,42,0,Searle R.,Smith M.
1,1-0,,459,321,0,180,Searle R.,Smith M.
2,1-0,,279,321,180,0,Searle R.,Smith M.
3,1-0,,279,221,0,100,Searle R.,Smith M.
4,1-0,,40,124,239,97,Searle R.,Smith M.
5,1-0,,40,68,0,56,Searle R.,Smith M.
0,2-0,VERLORENER ANWURF Away,501,401,0,100,Searle R.,Smith M.
1,2-0,VERLORENER ANWURF Away,361,401,140,0,Searle R.,Smith M.
2,2-0,VERLORENER ANWURF Away,361,261,0,140,Searle R.,Smith M.
3,2-0,VERLORENER ANWURF Away,181,261,180,0,Searle R.,Smith M.
4,2-0,VERLORENER ANWURF Away,181,121,0,140,Searle R.,Smith M.
5,2-0,VERLORENER ANWURF Away,40,121,141,0,Searle R.,Smith M.
6,2-0,VERLORENER ANWURF Away,40,28,0,93,Searle R.,Smith M.
0,2-1,VERLORENER ANWURF Home,420,501,81,0,Searle R.,Smith M.
1,2-1,VERLORENER ANWURF Home,420,420,0,81,Searle R.,Smith M.
2,2-1,VERLORENER ANWURF Home,381,420,39,0,Searle R.,Smith M.
3,2-1,VERLORENER ANWURF Home,381,280,0,140,Searle R.,Smith M.
4,2-1,VERLORENER ANWURF Home,338,280,43,0,Searle R.,Smith M.
5,2-1,VERLORENER ANWURF Home,338,140,0,140,Searle R.,Smith M.
6,2-1,VERLORENER ANWURF Home,204,140,134,0,Searle R.,Smith M.
7,2-1,VERLORENER ANWURF Home,204,40,0,100,Searle R.,Smith M.
8,2-1,VERLORENER ANWURF Home,144,40,60,0,Searle R.,Smith M.
0,2-2,,501,361,0,140,Searle R.,Smith M.
1,2-2,,426,361,75,0,Searle R.,Smith M.
2,2-2,,426,181,0,180,Searle R.,Smith M.
3,2-2,,362,181,64,0,Searle R.,Smith M.
4,2-2,,362,41,0,140,Searle R.,Smith M.
5,2-2,,284,41,78,0,Searle R.,Smith M.
0,3-2,,401,501,100,0,Searle R.,Smith M.
1,3-2,,401,441,0,60,Searle R.,Smith M.
2,3-2,,261,441,140,0,Searle R.,Smith M.
3,3-2,,261,381,0,60,Searle R.,Smith M.
4,3-2,,121,381,140,0,Searle R.,Smith M.
5,3-2,,121,241,0,140,Searle R.,Smith M.
6,3-2,,59,241,62,0,Searle R.,Smith M.
7,3-2,,59,120,0,121,Searle R.,Smith M.
8,3-2,,40,120,19,0,Searle R.,Smith M.
9,3-2,,40,25,0,95,Searle R.,Smith M.
0,3-3,,501,441,0,60,Searle R.,Smith M.
1,3-3,,444,441,57,0,Searle R.,Smith M.
2,3-3,,444,381,0,60,Searle R.,Smith M.
3,3-3,,419,381,25,0,Searle R.,Smith M.
4,3-3,,419,321,0,60,Searle R.,Smith M.
5,3-3,,339,321,80,0,Searle R.,Smith M.
6,3-3,,339,181,0,140,Searle R.,Smith M.
7,3-3,,216,181,123,0,Searle R.,Smith M.
8,3-3,,216,58,0,123,Searle R.,Smith M.
9,3-3,,116,58,100,0,Searle R.,Smith M.
0,3-4,VERLORENER ANWURF Home,441,501,60,0,Searle R.,Smith M.
1,3-4,VERLORENER ANWURF Home,441,361,0,140,Searle R.,Smith M.
2,3-4,VERLORENER ANWURF Home,321,361,120,0,Searle R.,Smith M.
3,3-4,VERLORENER ANWURF Home,321,280,0,81,Searle R.,Smith M.
4,3-4,VERLORENER ANWURF Home,181,280,140,0,Searle R.,Smith M.
5,3-4,VERLORENER ANWURF Home,181,140,0,140,Searle R.,Smith M.
6,3-4,VERLORENER ANWURF Home,123,140,58,0,Searle R.,Smith M.
7,3-4,VERLORENER ANWURF Home,123,40,0,100,Searle R.,Smith M.
8,3-4,VERLORENER ANWURF Home,40,40,83,0,Searle R.,Smith M.
0,3-5,,501,408,0,93,Searle R.,Smith M.
1,3-5,,417,408,84,0,Searle R.,Smith M.
2,3-5,,417,308,0,100,Searle R.,Smith M.
3,3-5,,357,308,60,0,Searle R.,Smith M.
4,3-5,,357,212,0,96,Searle R.,Smith M.
5,3-5,,297,212,60,0,Searle R.,Smith M.
6,3-5,,297,92,0,120,Searle R.,Smith M.
7,3-5,,212,92,85,0,Searle R.,Smith M.
8,3-5,,212,32,0,60,Searle R.,Smith M.
9,3-5,,169,32,43,0,Searle R.,Smith M.
0,3-6,VERLORENER ANWURF Home,401,501,100,0,Searle R.,Smith M.
1,3-6,VERLORENER ANWURF Home,401,401,0,100,Searle R.,Smith M.
2,3-6,VERLORENER ANWURF Home,261,401,140,0,Searle R.,Smith M.
3,3-6,VERLORENER ANWURF Home,261,301,0,100,Searle R.,Smith M.
4,3-6,VERLORENER ANWURF Home,121,301,140,0,Searle R.,Smith M.
5,3-6,VERLORENER ANWURF Home,121,121,0,180,Searle R.,Smith M.
6,3-6,VERLORENER ANWURF Home,22,121,99,0,Searle R.,Smith M.
0,0-1,,501,405,0,96,Noppert D.,De Decker M.
1,0-1,,447,405,54,0,Noppert D.,De Decker M.
2,0-1,,447,309,0,96,Noppert D.,De Decker M.
3,0-1,,396,309,51,0,Noppert D.,De Decker M.
4,0-1,,396,227,0,82,Noppert D.,De Decker M.
5,0-1,,300,227,96,0,Noppert D.,De Decker M.
6,0-1,,300,87,0,140,Noppert D.,De Decker M.
7,0-1,,185,87,115,0,Noppert D.,De Decker M.
8,0-1,,185,8,0,79,Noppert D.,De Decker M.
9,0-1,,85,8,100,0,Noppert D.,De Decker M.
0,0-2,VERLORENER ANWURF Home,370,501,131,0,Noppert D.,De Decker M.
1,0-2,VERLORENER ANWURF Home,370,444,0,57,Noppert D.,De Decker M.
2,0-2,VERLORENER ANWURF Home,233,444,137,0,Noppert D.,De Decker M.
3,0-2,VERLORENER ANWURF Home,233,310,0,134,Noppert D.,De Decker M.
4,0-2,VERLORENER ANWURF Home,102,310,131,0,Noppert D.,De Decker M.
5,0-2,VERLORENER ANWURF Home,102,250,0,60,Noppert D.,De Decker M.
6,0-2,VERLORENER ANWURF Home,67,250,35,0,Noppert D.,De Decker M.
7,0-2,VERLORENER ANWURF Home,67,150,0,100,Noppert D.,De Decker M.
8,0-2,VERLORENER ANWURF Home,40,150,27,0,Noppert D.,De Decker M.
0,0-3,,501,401,0,100,Noppert D.,De Decker M.
1,0-3,,408,401,93,0,Noppert D.,De Decker M.
2,0-3,,408,221,0,180,Noppert D.,De Decker M.
3,0-3,,367,221,41,0,Noppert D.,De Decker M.
4,0-3,,367,164,0,57,Noppert D.,De Decker M.
5,0-3,,233,164,134,0,Noppert D.,De Decker M.
6,0-3,,233,25,0,139,Noppert D.,De Decker M.
7,0-3,,93,25,140,0,Noppert D.,De Decker M.
0,0-4,VERLORENER ANWURF Home,401,501,100,0,Noppert D.,De Decker M.
1,0-4,VERLORENER ANWURF Home,401,361,0,140,Noppert D.,De Decker M.
2,0-4,VERLORENER ANWURF Home,343,361,58,0,Noppert D.,De Decker M.
3,0-4,VERLORENER ANWURF Home,343,221,0,140,Noppert D.,De Decker M.
4,0-4,VERLORENER ANWURF Home,250,221,93,0,Noppert D.,De Decker M.
5,0-4,VERLORENER ANWURF Home,250,87,0,134,Noppert D.,De Decker M.
6,0-4,VERLORENER ANWURF Home,153,87,97,0,Noppert D.,De Decker M.
0,0-5,,501,361,0,140,Noppert D.,De Decker M.
1,0-5,,443,361,58,0,Noppert D.,De Decker M.
2,0-5,,443,226,0,135,Noppert D.,De Decker M.
3,0-5,,263,226,180,0,Noppert D.,De Decker M.
4,0-5,,263,86,0,140,Noppert D.,De Decker M.
5,0-5,,170,86,93,0,Noppert D.,De Decker M.
6,0-5,,170,7,0,79,Noppert D.,De Decker M.
7,0-5,,72,7,98,0,Noppert D.,De Decker M.
0,0-6,VERLORENER ANWURF Home,370,501,131,0,Noppert D.,De Decker M.
1,0-6,VERLORENER ANWURF Home,370,444,0,57,Noppert D.,De Decker M.
2,0-6,VERLORENER ANWURF Home,310,444,60,0,Noppert D.,De Decker M.
3,0-6,VERLORENER ANWURF Home,310,264,0,180,Noppert D.,De Decker M.
4,0-6,VERLORENER ANWURF Home,210,264,100,0,Noppert D.,De Decker M.
5,0-6,VERLORENER ANWURF Home,210,84,0,180,Noppert D.,De Decker M.
6,0-6,VERLORENER ANWURF Home,150,84,60,0,Noppert D.,De Decker M.
7,0-6,VERLORENER ANWURF Home,150,22,0,62,Noppert D.,De Decker M.
8,0-6,VERLORENER ANWURF Home,90,22,60,0,Noppert D.,De Decker M.
0,1-0,VERLORENER ANWURF Away,501,421,0,80,Smith R.,Soutar A.
1,1-0,VERLORENER ANWURF Away,321,421,180,0,Smith R.,Soutar A.
2,1-0,VERLORENER ANWURF Away,321,325,0,96,Smith R.,Soutar A.
3,1-0,VERLORENER ANWURF Away,253,325,68,0,Smith R.,Soutar A.
4,1-0,VERLORENER ANWURF Away,253,279,0,46,Smith R.,Soutar A.
5,1-0,VERLORENER ANWURF Away,193,279,60,0,Smith R.,Soutar A.
6,1-0,VERLORENER ANWURF Away,193,219,0,60,Smith R.,Soutar A.
7,1-0,VERLORENER ANWURF Away,133,219,60,0,Smith R.,Soutar A.
8,1-0,VERLORENER ANWURF Away,133,160,0,59,Smith R.,Soutar A.
9,1-0,VERLORENER ANWURF Away,36,160,97,0,Smith R.,Soutar A.
10,1-0,VERLORENER ANWURF Away,36,60,0,100,Smith R.,Soutar A.
11,1-0,VERLORENER ANWURF Away,4,60,32,0,Smith R.,Soutar A.
12,1-0,VERLORENER ANWURF Away,4,20,0,40,Smith R.,Soutar A.
0,1-1,VERLORENER ANWURF Home,408,501,93,0,Smith R.,Soutar A.
1,1-1,VERLORENER ANWURF Home,408,406,0,95,Smith R.,Soutar A.
2,1-1,VERLORENER ANWURF Home,269,406,139,0,Smith R.,Soutar A.
3,1-1,VERLORENER ANWURF Home,269,266,0,140,Smith R.,Soutar A.
4,1-1,VERLORENER ANWURF Home,135,266,134,0,Smith R.,Soutar A.
5,1-1,VERLORENER ANWURF Home,135,170,0,96,Smith R.,Soutar A.
6,1-1,VERLORENER ANWURF Home,25,170,110,0,Smith R.,Soutar A.
7,1-1,VERLORENER ANWURF Home,25,36,0,134,Smith R.,Soutar A.
8,1-1,VERLORENER ANWURF Home,16,36,9,0,Smith R.,Soutar A.
0,1-2,,501,441,0,60,Smith R.,Soutar A.
1,1-2,,420,441,81,0,Smith R.,Soutar A.
2,1-2,,420,301,0,140,Smith R.,Soutar A.
3,1-2,,327,301,93,0,Smith R.,Soutar A.
4,1-2,,327,121,0,180,Smith R.,Soutar A.
5,1-2,,230,121,97,0,Smith R.,Soutar A.
6,1-2,,230,40,0,81,Smith R.,Soutar A.
7,1-2,,90,40,140,0,Smith R.,Soutar A.
0,2-2,,442,501,59,0,Smith R.,Soutar A.
1,2-2,,442,442,0,59,Smith R.,Soutar A.
2,2-2,,384,442,58,0,Smith R.,Soutar A.
3,2-2,,384,262,0,180,Smith R.,Soutar A.
4,2-2,,287,262,97,0,Smith R.,Soutar A.
5,2-2,,287,206,0,56,Smith R.,Soutar A.
6,2-2,,107,206,180,0,Smith R.,Soutar A.
7,2-2,,107,106,0,100,Smith R.,Soutar A.
8,2-2,,18,106,89,0,Smith R.,Soutar A.
9,2-2,,18,18,0,88,Smith R.,Soutar A.
10,2-2,,8,18,10,0,Smith R.,Soutar A.
11,2-2,,8,18,0,0,Smith R.,Soutar A.
0,3-2,VERLORENER ANWURF Away,501,408,0,93,Smith R.,Soutar A.
1,3-2,VERLORENER ANWURF Away,401,408,100,0,Smith R.,Soutar A.
2,3-2,VERLORENER ANWURF Away,401,274,0,134,Smith R.,Soutar A.
3,3-2,VERLORENER ANWURF Away,341,274,60,0,Smith R.,Soutar A.
4,3-2,VERLORENER ANWURF Away,341,216,0,58,Smith R.,Soutar A.
5,3-2,VERLORENER ANWURF Away,201,216,140,0,Smith R.,Soutar A.
6,3-2,VERLORENER ANWURF Away,201,174,0,42,Smith R.,Soutar A.
7,3-2,VERLORENER ANWURF Away,142,174,59,0,Smith R.,Soutar A.
8,3-2,VERLORENER ANWURF Away,142,76,0,98,Smith R.,Soutar A.
9,3-2,VERLORENER ANWURF Away,32,76,110,0,Smith R.,Soutar A.
10,3-2,VERLORENER ANWURF Away,32,20,0,56,Smith R.,Soutar A.
0,3-3,VERLORENER ANWURF Home,442,501,59,0,Smith R.,Soutar A.
1,3-3,VERLORENER ANWURF Home,442,361,0,140,Smith R.,Soutar A.
2,3-3,VERLORENER ANWURF Home,262,361,180,0,Smith R.,Soutar A.
3,3-3,VERLORENER ANWURF Home,262,301,0,60,Smith R.,Soutar A.
4,3-3,VERLORENER ANWURF Home,170,301,92,0,Smith R.,Soutar A.
5,3-3,VERLORENER ANWURF Home,170,241,0,60,Smith R.,Soutar A.
6,3-3,VERLORENER ANWURF Home,32,241,138,0,Smith R.,Soutar A.
7,3-3,VERLORENER ANWURF Home,32,198,0,43,Smith R.,Soutar A.
8,3-3,VERLORENER ANWURF Home,4,198,28,0,Smith R.,Soutar A.
9,3-3,VERLORENER ANWURF Home,4,64,0,134,Smith R.,Soutar A.
10,3-3,VERLORENER ANWURF Home,4,64,0,0,Smith R.,Soutar A.
0,3-4,,501,362,0,139,Smith R.,Soutar A.
1,3-4,,361,362,140,0,Smith R.,Soutar A.
2,3-4,,361,182,0,180,Smith R.,Soutar A.
3,3-4,,227,182,134,0,Smith R.,Soutar A.
4,3-4,,227,42,0,140,Smith R.,Soutar A.
5,3-4,,127,42,100,0,Smith R.,Soutar A.
0,3-5,VERLORENER ANWURF Home,444,501,57,0,Smith R.,Soutar A.
1,3-5,VERLORENER ANWURF Home,444,361,0,140,Smith R.,Soutar A.
2,3-5,VERLORENER ANWURF Home,264,361,180,0,Smith R.,Soutar A.
3,3-5,VERLORENER ANWURF Home,264,261,0,100,Smith R.,Soutar A.
4,3-5,VERLORENER ANWURF Home,170,261,94,0,Smith R.,Soutar A.
5,3-5,VERLORENER ANWURF Home,170,219,0,42,Smith R.,Soutar A.
6,3-5,VERLORENER ANWURF Home,36,219,134,0,Smith R.,Soutar A.
7,3-5,VERLORENER ANWURF Home,36,39,0,180,Smith R.,Soutar A.
8,3-5,VERLORENER ANWURF Home,18,39,18,0,Smith R.,Soutar A.
0,4-5,VERLORENER ANWURF Away,501,442,0,59,Smith R.,Soutar A.
1,4-5,VERLORENER ANWURF Away,401,442,100,0,Smith R.,Soutar A.
2,4-5,VERLORENER ANWURF Away,401,382,0,60,Smith R.,Soutar A.
3,4-5,VERLORENER ANWURF Away,221,382,180,0,Smith R.,Soutar A.
4,4-5,VERLORENER ANWURF Away,221,242,0,140,Smith R.,Soutar A.
5,4-5,VERLORENER ANWURF Away,81,242,140,0,Smith R.,Soutar A.
6,4-5,VERLORENER ANWURF Away,81,186,0,56,Smith R.,Soutar A.
7,4-5,VERLORENER ANWURF Away,40,186,41,0,Smith R.,Soutar A.
8,4-5,VERLORENER ANWURF Away,40,86,0,100,Smith R.,Soutar A.
0,5-5,,401,501,100,0,Smith R.,Soutar A.
1,5-5,,401,321,0,180,Smith R.,Soutar A.
2,5-5,,308,321,93,0,Smith R.,Soutar A.
3,5-5,,308,186,0,135,Smith R.,Soutar A.
4,5-5,,268,186,40,0,Smith R.,Soutar A.
5,5-5,,268,140,0,46,Smith R.,Soutar A.
6,5-5,,184,140,84,0,Smith R.,Soutar A.
7,5-5,,184,40,0,100,Smith R.,Soutar A.
8,5-5,,4,40,180,0,Smith R.,Soutar A.
9,5-5,,4,10,0,30,Smith R.,Soutar A.
0,5-6,,501,406,0,95,Smith R.,Soutar A.
1,5-6,,401,406,100,0,Smith R.,Soutar A.
2,5-6,,401,365,0,41,Smith R.,Soutar A.
3,5-6,,301,365,100,0,Smith R.,Soutar A.
4,5-6,,301,185,0,180,Smith R.,Soutar A.
5,5-6,,201,185,100,0,Smith R.,Soutar A.
6,5-6,,201,120,0,65,Smith R.,Soutar A.
7,5-6,,101,120,100,0,Smith R.,Soutar A.
8,5-6,,101,40,0,80,Smith R.,Soutar A.
9,5-6,,16,40,85,0,Smith R.,Soutar A.
0,1-0,,450,501,51,0,Huybrechts K.,Woodhouse L.
1,1-0,,450,402,0,99,Huybrechts K.,Woodhouse L.
2,1-0,,310,402,140,0,Huybrechts K.,Woodhouse L.
3,1-0,,310,347,0,55,Huybrechts K.,Woodhouse L.
4,1-0,,210,347,100,0,Huybrechts K.,Woodhouse L.
5,1-0,,210,289,0,58,Huybrechts K.,Woodhouse L.
6,1-0,,36,289,174,0,Huybrechts K.,Woodhouse L.
7,1-0,,36,149,0,140,Huybrechts K.,Woodhouse L.
0,1-1,,501,404,0,97,Huybrechts K.,Woodhouse L.
1,1-1,,361,404,140,0,Huybrechts K.,Woodhouse L.
2,1-1,,361,281,0,123,Huybrechts K.,Woodhouse L.
3,1-1,,226,281,135,0,Huybrechts K.,Woodhouse L.
4,1-1,,226,146,0,135,Huybrechts K.,Woodhouse L.
5,1-1,,86,146,140,0,Huybrechts K.,Woodhouse L.
6,1-1,,86,48,0,98,Huybrechts K.,Woodhouse L.
7,1-1,,25,48,61,0,Huybrechts K.,Woodhouse L.
0,2-1,,441,501,60,0,Huybrechts K.,Woodhouse L.
1,2-1,,441,321,0,180,Huybrechts K.,Woodhouse L.
2,2-1,,348,321,93,0,Huybrechts K.,Woodhouse L.
3,2-1,,348,263,0,58,Huybrechts K.,Woodhouse L.
4,2-1,,305,263,43,0,Huybrechts K.,Woodhouse L.
5,2-1,,305,204,0,59,Huybrechts K.,Woodhouse L.
6,2-1,,206,204,99,0,Huybrechts K.,Woodhouse L.
7,2-1,,206,84,0,120,Huybrechts K.,Woodhouse L.
8,2-1,,146,84,60,0,Huybrechts K.,Woodhouse L.
9,2-1,,146,60,0,24,Huybrechts K.,Woodhouse L.
10,2-1,,87,60,59,0,Huybrechts K.,Woodhouse L.
11,2-1,,87,20,0,40,Huybrechts K.,Woodhouse L.
0,2-2,,501,321,0,180,Huybrechts K.,Woodhouse L.
1,2-2,,443,321,58,0,Huybrechts K.,Woodhouse L.
2,2-2,,443,276,0,45,Huybrechts K.,Woodhouse L.
3,2-2,,385,276,58,0,Huybrechts K.,Woodhouse L.
4,2-2,,385,155,0,121,Huybrechts K.,Woodhouse L.
5,2-2,,245,155,140,0,Huybrechts K.,Woodhouse L.
6,2-2,,245,97,0,58,Huybrechts K.,Woodhouse L.
7,2-2,,185,97,60,0,Huybrechts K.,Woodhouse L.
8,2-2,,185,55,0,42,Huybrechts K.,Woodhouse L.
9,2-2,,128,55,57,0,Huybrechts K.,Woodhouse L.
10,2-2,,128,32,0,23,Huybrechts K.,Woodhouse L.
11,2-2,,72,32,56,0,Huybrechts K.,Woodhouse L.
0,3-2,,416,501,85,0,Huybrechts K.,Woodhouse L.
1,3-2,,416,405,0,96,Huybrechts K.,Woodhouse L.
2,3-2,,316,405,100,0,Huybrechts K.,Woodhouse L.
3,3-2,,316,350,0,55,Huybrechts K.,Woodhouse L.
4,3-2,,256,350,60,0,Huybrechts K.,Woodhouse L.
5,3-2,,256,292,0,58,Huybrechts K.,Woodhouse L.
6,3-2,,116,292,140,0,Huybrechts K.,Woodhouse L.
7,3-2,,116,209,0,83,Huybrechts K.,Woodhouse L.
0,3-3,,501,361,0,140,Huybrechts K.,Woodhouse L.
1,3-3,,420,361,81,0,Huybrechts K.,Woodhouse L.
2,3-3,,420,221,0,140,Huybrechts K.,Woodhouse L.
3,3-3,,324,221,96,0,Huybrechts K.,Woodhouse L.
4,3-3,,324,164,0,57,Huybrechts K.,Woodhouse L.
5,3-3,,184,164,140,0,Huybrechts K.,Woodhouse L.
6,3-3,,184,64,0,100,Huybrechts K.,Woodhouse L.
7,3-3,,84,64,100,0,Huybrechts K.,Woodhouse L.
0,3-4,VERLORENER ANWURF Home,405,501,96,0,Huybrechts K.,Woodhouse L.
1,3-4,VERLORENER ANWURF Home,405,421,0,80,Huybrechts K.,Woodhouse L.
2,3-4,VERLORENER ANWURF Home,348,421,57,0,Huybrechts K.,Woodhouse L.
3,3-4,VERLORENER ANWURF Home,348,322,0,99,Huybrechts K.,Woodhouse L.
4,3-4,VERLORENER ANWURF Home,270,322,78,0,Huybrechts K.,Woodhouse L.
5,3-4,VERLORENER ANWURF Home,270,222,0,100,Huybrechts K.,Woodhouse L.
6,3-4,VERLORENER ANWURF Home,210,222,60,0,Huybrechts K.,Woodhouse L.
7,3-4,VERLORENER ANWURF Home,210,128,0,94,Huybrechts K.,Woodhouse L.
8,3-4,VERLORENER ANWURF Home,78,128,132,0,Huybrechts K.,Woodhouse L.
0,4-4,VERLORENER ANWURF Away,501,416,0,85,Huybrechts K.,Woodhouse L.
1,4-4,VERLORENER ANWURF Away,459,416,42,0,Huybrechts K.,Woodhouse L.
2,4-4,VERLORENER ANWURF Away,459,316,0,100,Huybrechts K.,Woodhouse L.
3,4-4,VERLORENER ANWURF Away,359,316,100,0,Huybrechts K.,Woodhouse L.
4,4-4,VERLORENER ANWURF Away,359,227,0,89,Huybrechts K.,Woodhouse L.
5,4-4,VERLORENER ANWURF Away,239,227,120,0,Huybrechts K.,Woodhouse L.
6,4-4,VERLORENER ANWURF Away,239,150,0,77,Huybrechts K.,Woodhouse L.
7,4-4,VERLORENER ANWURF Away,179,150,60,0,Huybrechts K.,Woodhouse L.
8,4-4,VERLORENER ANWURF Away,179,16,0,134,Huybrechts K.,Woodhouse L.
9,4-4,VERLORENER ANWURF Away,46,16,133,0,Huybrechts K.,Woodhouse L.
10,4-4,VERLORENER ANWURF Away,46,8,0,8,Huybrechts K.,Woodhouse L.
0,5-4,,405,501,96,0,Huybrechts K.,Woodhouse L.
1,5-4,,405,458,0,43,Huybrechts K.,Woodhouse L.
2,5-4,,346,458,59,0,Huybrechts K.,Woodhouse L.
3,5-4,,346,324,0,134,Huybrechts K.,Woodhouse L.
4,5-4,,250,324,96,0,Huybrechts K.,Woodhouse L.
