Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
0,4-2,,367,501,134,0,Smith M.,Edhouse R.
1,4-2,,367,451,0,50,Smith M.,Edhouse R.
2,4-2,,187,451,180,0,Smith M.,Edhouse R.
3,4-2,,187,317,0,134,Smith M.,Edhouse R.
4,4-2,,53,317,134,0,Smith M.,Edhouse R.
5,4-2,,53,217,0,100,Smith M.,Edhouse R.
6,4-2,,20,217,33,0,Smith M.,Edhouse R.
7,4-2,,20,117,0,100,Smith M.,Edhouse R.
0,4-3,,501,366,0,135,Smith M.,Edhouse R.
1,4-3,,321,366,180,0,Smith M.,Edhouse R.
2,4-3,,321,306,0,60,Smith M.,Edhouse R.
3,4-3,,264,306,57,0,Smith M.,Edhouse R.
4,4-3,,264,207,0,99,Smith M.,Edhouse R.
5,4-3,,124,207,140,0,Smith M.,Edhouse R.
6,4-3,,124,36,0,171,Smith M.,Edhouse R.
7,4-3,,48,36,76,0,Smith M.,Edhouse R.
0,5-3,,401,501,100,0,Smith M.,Edhouse R.
1,5-3,,401,367,0,134,Smith M.,Edhouse R.
2,5-3,,301,367,100,0,Smith M.,Edhouse R.
3,5-3,,301,227,0,140,Smith M.,Edhouse R.
4,5-3,,121,227,180,0,Smith M.,Edhouse R.
5,5-3,,121,134,0,93,Smith M.,Edhouse R.
6,5-3,,64,134,57,0,Smith M.,Edhouse R.
7,5-3,,64,16,0,118,Smith M.,Edhouse R.
0,5-4,,501,445,0,56,Smith M.,Edhouse R.
1,5-4,,418,445,83,0,Smith M.,Edhouse R.
2,5-4,,418,265,0,180,Smith M.,Edhouse R.
3,5-4,,358,265,60,0,Smith M.,Edhouse R.
4,5-4,,358,94,0,171,Smith M.,Edhouse R.
5,5-4,,218,94,140,0,Smith M.,Edhouse R.
0,5-5,VERLORENER ANWURF Home,367,501,134,0,Smith M.,Edhouse R.
1,5-5,VERLORENER ANWURF Home,367,441,0,60,Smith M.,Edhouse R.
2,5-5,VERLORENER ANWURF Home,227,441,140,0,Smith M.,Edhouse R.
3,5-5,VERLORENER ANWURF Home,227,307,0,134,Smith M.,Edhouse R.
4,5-5,VERLORENER ANWURF Home,142,307,85,0,Smith M.,Edhouse R.
5,5-5,VERLORENER ANWURF Home,142,127,0,180,Smith M.,Edhouse R.
6,5-5,VERLORENER ANWURF Home,95,127,47,0,Smith M.,Edhouse R.
7,5-5,VERLORENER ANWURF Home,95,25,0,102,Smith M.,Edhouse R.
8,5-5,VERLORENER ANWURF Home,19,25,76,0,Smith M.,Edhouse R.
0,5-6,,501,378,0,123,Smith M.,Edhouse R.
1,5-6,,321,378,180,0,Smith M.,Edhouse R.
2,5-6,,321,319,0,59,Smith M.,Edhouse R.
3,5-6,,221,319,100,0,Smith M.,Edhouse R.
4,5-6,,221,260,0,59,Smith M.,Edhouse R.
5,5-6,,161,260,60,0,Smith M.,Edhouse R.
6,5-6,,161,160,0,100,Smith M.,Edhouse R.
7,5-6,,64,160,97,0,Smith M.,Edhouse R.
0,1-0,,441,501,60,0,Clayton J.,Aspinall N.
1,1-0,,441,361,0,140,Clayton J.,Aspinall N.
2,1-0,,261,361,180,0,Clayton J.,Aspinall N.
3,1-0,,261,265,0,96,Clayton J.,Aspinall N.
4,1-0,,140,265,121,0,Clayton J.,Aspinall N.
5,1-0,,140,167,0,98,Clayton J.,Aspinall N.
6,1-0,,40,167,100,0,Clayton J.,Aspinall N.
7,1-0,,40,28,0,139,Clayton J.,Aspinall N.
0,1-1,,501,321,0,180,Clayton J.,Aspinall N.
1,1-1,,361,321,140,0,Clayton J.,Aspinall N.
2,1-1,,361,221,0,100,Clayton J.,Aspinall N.
3,1-1,,221,221,140,0,Clayton J.,Aspinall N.
4,1-1,,221,86,0,135,Clayton J.,Aspinall N.
5,1-1,,81,86,140,0,Clayton J.,Aspinall N.
0,1-2,VERLORENER ANWURF Home,366,501,135,0,Clayton J.,Aspinall N.
1,1-2,VERLORENER ANWURF Home,366,321,0,180,Clayton J.,Aspinall N.
2,1-2,VERLORENER ANWURF Home,226,321,140,0,Clayton J.,Aspinall N.
3,1-2,VERLORENER ANWURF Home,226,263,0,58,Clayton J.,Aspinall N.
4,1-2,VERLORENER ANWURF Home,171,263,55,0,Clayton J.,Aspinall N.
5,1-2,VERLORENER ANWURF Home,171,221,0,42,Clayton J.,Aspinall N.
6,1-2,VERLORENER ANWURF Home,116,221,55,0,Clayton J.,Aspinall N.
7,1-2,VERLORENER ANWURF Home,116,124,0,97,Clayton J.,Aspinall N.
8,1-2,VERLORENER ANWURF Home,18,124,98,0,Clayton J.,Aspinall N.
0,1-3,,501,321,0,180,Clayton J.,Aspinall N.
1,1-3,,455,321,46,0,Clayton J.,Aspinall N.
2,1-3,,455,196,0,125,Clayton J.,Aspinall N.
3,1-3,,315,196,140,0,Clayton J.,Aspinall N.
4,1-3,,315,56,0,140,Clayton J.,Aspinall N.
5,1-3,,234,56,81,0,Clayton J.,Aspinall N.
6,1-3,,234,20,0,36,Clayton J.,Aspinall N.
7,1-3,,94,20,140,0,Clayton J.,Aspinall N.
0,2-3,,378,501,123,0,Clayton J.,Aspinall N.
1,2-3,,378,444,0,57,Clayton J.,Aspinall N.
2,2-3,,283,444,95,0,Clayton J.,Aspinall N.
3,2-3,,283,319,0,125,Clayton J.,Aspinall N.
4,2-3,,238,319,45,0,Clayton J.,Aspinall N.
5,2-3,,238,219,0,100,Clayton J.,Aspinall N.
6,2-3,,110,219,128,0,Clayton J.,Aspinall N.
7,2-3,,110,160,0,59,Clayton J.,Aspinall N.
8,2-3,,40,160,70,0,Clayton J.,Aspinall N.
9,2-3,,40,20,0,140,Clayton J.,Aspinall N.
0,2-4,,501,370,0,131,Clayton J.,Aspinall N.
1,2-4,,441,370,60,0,Clayton J.,Aspinall N.
2,2-4,,441,196,0,174,Clayton J.,Aspinall N.
3,2-4,,341,196,100,0,Clayton J.,Aspinall N.
4,2-4,,341,106,0,90,Clayton J.,Aspinall N.
5,2-4,,241,106,100,0,Clayton J.,Aspinall N.
0,2-5,VERLORENER ANWURF Home,446,501,55,0,Clayton J.,Aspinall N.
1,2-5,VERLORENER ANWURF Home,446,370,0,131,Clayton J.,Aspinall N.
2,2-5,VERLORENER ANWURF Home,311,370,135,0,Clayton J.,Aspinall N.
3,2-5,VERLORENER ANWURF Home,311,230,0,140,Clayton J.,Aspinall N.
4,2-5,VERLORENER ANWURF Home,254,230,57,0,Clayton J.,Aspinall N.
5,2-5,VERLORENER ANWURF Home,254,140,0,90,Clayton J.,Aspinall N.
6,2-5,VERLORENER ANWURF Home,114,140,140,0,Clayton J.,Aspinall N.
7,2-5,VERLORENER ANWURF Home,114,20,0,120,Clayton J.,Aspinall N.
8,2-5,VERLORENER ANWURF Home,20,20,94,0,Clayton J.,Aspinall N.
0,2-6,,501,361,0,140,Clayton J.,Aspinall N.
1,2-6,,367,361,134,0,Clayton J.,Aspinall N.
2,2-6,,367,221,0,140,Clayton J.,Aspinall N.
3,2-6,,267,221,100,0,Clayton J.,Aspinall N.
4,2-6,,267,96,0,125,Clayton J.,Aspinall N.
5,2-6,,227,96,40,0,Clayton J.,Aspinall N.
6,2-6,,227,40,0,56,Clayton J.,Aspinall N.
7,2-6,,182,40,45,0,Clayton J.,Aspinall N.
0,0-1,,501,405,0,96,Bunting S.,Unterbuchner M.
1,0-1,,401,405,100,0,Bunting S.,Unterbuchner M.
2,0-1,,401,352,0,53,Bunting S.,Unterbuchner M.
3,0-1,,316,352,85,0,Bunting S.,Unterbuchner M.
4,0-1,,316,255,0,97,Bunting S.,Unterbuchner M.
5,0-1,,176,255,140,0,Bunting S.,Unterbuchner M.
6,0-1,,176,197,0,58,Bunting S.,Unterbuchner M.
7,0-1,,116,197,60,0,Bunting S.,Unterbuchner M.
8,0-1,,116,57,0,140,Bunting S.,Unterbuchner M.
9,0-1,,56,57,60,0,Bunting S.,Unterbuchner M.
0,1-1,,406,501,95,0,Bunting S.,Unterbuchner M.
1,1-1,,406,444,0,57,Bunting S.,Unterbuchner M.
2,1-1,,309,444,97,0,Bunting S.,Unterbuchner M.
3,1-1,,309,344,0,100,Bunting S.,Unterbuchner M.
4,1-1,,170,344,139,0,Bunting S.,Unterbuchner M.
5,1-1,,170,248,0,96,Bunting S.,Unterbuchner M.
6,1-1,,65,248,105,0,Bunting S.,Unterbuchner M.
7,1-1,,65,190,0,58,Bunting S.,Unterbuchner M.
8,1-1,,20,190,45,0,Bunting S.,Unterbuchner M.
9,1-1,,20,90,0,100,Bunting S.,Unterbuchner M.
0,2-1,VERLORENER ANWURF Away,501,420,0,81,Bunting S.,Unterbuchner M.
1,2-1,VERLORENER ANWURF Away,361,420,140,0,Bunting S.,Unterbuchner M.
2,2-1,VERLORENER ANWURF Away,361,362,0,58,Bunting S.,Unterbuchner M.
3,2-1,VERLORENER ANWURF Away,277,362,84,0,Bunting S.,Unterbuchner M.
4,2-1,VERLORENER ANWURF Away,277,264,0,98,Bunting S.,Unterbuchner M.
5,2-1,VERLORENER ANWURF Away,218,264,59,0,Bunting S.,Unterbuchner M.
6,2-1,VERLORENER ANWURF Away,218,124,0,140,Bunting S.,Unterbuchner M.
7,2-1,VERLORENER ANWURF Away,160,124,58,0,Bunting S.,Unterbuchner M.
8,2-1,VERLORENER ANWURF Away,160,74,0,50,Bunting S.,Unterbuchner M.
9,2-1,VERLORENER ANWURF Away,60,74,100,0,Bunting S.,Unterbuchner M.
10,2-1,VERLORENER ANWURF Away,60,20,0,54,Bunting S.,Unterbuchner M.
0,3-1,,441,501,60,0,Bunting S.,Unterbuchner M.
1,3-1,,441,496,0,5,Bunting S.,Unterbuchner M.
2,3-1,,307,496,134,0,Bunting S.,Unterbuchner M.
3,3-1,,307,411,0,85,Bunting S.,Unterbuchner M.
4,3-1,,127,411,180,0,Bunting S.,Unterbuchner M.
5,3-1,,127,231,0,180,Bunting S.,Unterbuchner M.
6,3-1,,25,231,102,0,Bunting S.,Unterbuchner M.
7,3-1,,25,91,0,140,Bunting S.,Unterbuchner M.
0,4-1,VERLORENER ANWURF Away,501,361,0,140,Bunting S.,Unterbuchner M.
1,4-1,VERLORENER ANWURF Away,361,361,140,0,Bunting S.,Unterbuchner M.
2,4-1,VERLORENER ANWURF Away,361,265,0,96,Bunting S.,Unterbuchner M.
3,4-1,VERLORENER ANWURF Away,222,265,139,0,Bunting S.,Unterbuchner M.
4,4-1,VERLORENER ANWURF Away,222,178,0,87,Bunting S.,Unterbuchner M.
5,4-1,VERLORENER ANWURF Away,82,178,140,0,Bunting S.,Unterbuchner M.
6,4-1,VERLORENER ANWURF Away,82,97,0,81,Bunting S.,Unterbuchner M.
0,5-1,,404,501,97,0,Bunting S.,Unterbuchner M.
1,5-1,,404,404,0,97,Bunting S.,Unterbuchner M.
2,5-1,,264,404,140,0,Bunting S.,Unterbuchner M.
3,5-1,,264,264,0,140,Bunting S.,Unterbuchner M.
4,5-1,,124,264,140,0,Bunting S.,Unterbuchner M.
5,5-1,,124,84,0,180,Bunting S.,Unterbuchner M.
0,6-1,VERLORENER ANWURF Away,501,443,0,58,Bunting S.,Unterbuchner M.
1,6-1,VERLORENER ANWURF Away,321,443,180,0,Bunting S.,Unterbuchner M.
2,6-1,VERLORENER ANWURF Away,321,360,0,83,Bunting S.,Unterbuchner M.
3,6-1,VERLORENER ANWURF Away,262,360,59,0,Bunting S.,Unterbuchner M.
4,6-1,VERLORENER ANWURF Away,262,300,0,60,Bunting S.,Unterbuchner M.
5,6-1,VERLORENER ANWURF Away,206,300,56,0,Bunting S.,Unterbuchner M.
6,6-1,VERLORENER ANWURF Away,146,95,60,205,Bunting S.,Unterbuchner M.
0,1-0,,361,501,140,0,Noppert D.,Van den Bergh D.
1,1-0,,361,380,0,121,Noppert D.,Van den Bergh D.
2,1-0,,227,380,134,0,Noppert D.,Van den Bergh D.
3,1-0,,227,290,0,90,Noppert D.,Van den Bergh D.
4,1-0,,198,290,29,0,Noppert D.,Van den Bergh D.
5,1-0,,198,156,0,134,Noppert D.,Van den Bergh D.
6,1-0,,60,156,138,0,Noppert D.,Van den Bergh D.
7,1-0,,60,78,0,78,Noppert D.,Van den Bergh D.
8,1-0,,20,78,40,0,Noppert D.,Van den Bergh D.
9,1-0,,20,12,0,66,Noppert D.,Van den Bergh D.
0,1-1,,501,321,0,180,Noppert D.,Van den Bergh D.
1,1-1,,321,321,180,0,Noppert D.,Van den Bergh D.
2,1-1,,321,279,0,42,Noppert D.,Van den Bergh D.
3,1-1,,276,279,45,0,Noppert D.,Van den Bergh D.
4,1-1,,276,99,0,180,Noppert D.,Van den Bergh D.
5,1-1,,176,99,100,0,Noppert D.,Van den Bergh D.
6,1-1,,176,56,0,43,Noppert D.,Van den Bergh D.
7,1-1,,76,56,100,0,Noppert D.,Van den Bergh D.
0,1-2,VERLORENER ANWURF Home,405,501,96,0,Noppert D.,Van den Bergh D.
1,1-2,VERLORENER ANWURF Home,405,405,0,96,Noppert D.,Van den Bergh D.
2,1-2,VERLORENER ANWURF Home,348,405,57,0,Noppert D.,Van den Bergh D.
3,1-2,VERLORENER ANWURF Home,348,265,0,140,Noppert D.,Van den Bergh D.
4,1-2,VERLORENER ANWURF Home,252,265,96,0,Noppert D.,Van den Bergh D.
5,1-2,VERLORENER ANWURF Home,252,207,0,58,Noppert D.,Van den Bergh D.
6,1-2,VERLORENER ANWURF Home,210,207,42,0,Noppert D.,Van den Bergh D.
7,1-2,VERLORENER ANWURF Home,210,126,0,81,Noppert D.,Van den Bergh D.
8,1-2,VERLORENER ANWURF Home,72,126,138,0,Noppert D.,Van den Bergh D.
0,2-2,VERLORENER ANWURF Away,501,376,0,125,Noppert D.,Van den Bergh D.
1,2-2,VERLORENER ANWURF Away,410,376,91,0,Noppert D.,Van den Bergh D.
2,2-2,VERLORENER ANWURF Away,410,241,0,135,Noppert D.,Van den Bergh D.
3,2-2,VERLORENER ANWURF Away,270,241,140,0,Noppert D.,Van den Bergh D.
4,2-2,VERLORENER ANWURF Away,270,183,0,58,Noppert D.,Van den Bergh D.
5,2-2,VERLORENER ANWURF Away,90,183,180,0,Noppert D.,Van den Bergh D.
6,2-2,VERLORENER ANWURF Away,90,62,0,121,Noppert D.,Van den Bergh D.
7,2-2,VERLORENER ANWURF Away,5,62,85,0,Noppert D.,Van den Bergh D.
8,2-2,VERLORENER ANWURF Away,5,32,0,30,Noppert D.,Van den Bergh D.
0,3-2,,418,501,83,0,Noppert D.,Van den Bergh D.
1,3-2,,418,364,0,137,Noppert D.,Van den Bergh D.
2,3-2,,319,364,99,0,Noppert D.,Van den Bergh D.
3,3-2,,319,224,0,140,Noppert D.,Van den Bergh D.
4,3-2,,219,224,100,0,Noppert D.,Van den Bergh D.
5,3-2,,219,178,0,46,Noppert D.,Van den Bergh D.
6,3-2,,39,178,180,0,Noppert D.,Van den Bergh D.
7,3-2,,39,85,0,93,Noppert D.,Van den Bergh D.
8,3-2,,32,85,7,0,Noppert D.,Van den Bergh D.
9,3-2,,32,10,0,75,Noppert D.,Van den Bergh D.
0,3-3,,501,405,0,96,Noppert D.,Van den Bergh D.
1,3-3,,416,405,85,0,Noppert D.,Van den Bergh D.
2,3-3,,416,225,0,180,Noppert D.,Van den Bergh D.
3,3-3,,316,225,100,0,Noppert D.,Van den Bergh D.
4,3-3,,316,85,0,140,Noppert D.,Van den Bergh D.
5,3-3,,136,85,180,0,Noppert D.,Van den Bergh D.
6,3-3,,136,9,0,76,Noppert D.,Van den Bergh D.
7,3-3,,40,9,96,0,Noppert D.,Van den Bergh D.
0,4-3,,443,501,58,0,Noppert D.,Van den Bergh D.
1,4-3,,443,402,0,99,Noppert D.,Van den Bergh D.
2,4-3,,318,402,125,0,Noppert D.,Van den Bergh D.
3,4-3,,318,306,0,96,Noppert D.,Van den Bergh D.
4,4-3,,220,306,98,0,Noppert D.,Van den Bergh D.
5,4-3,,220,170,0,136,Noppert D.,Van den Bergh D.
6,4-3,,160,170,60,0,Noppert D.,Van den Bergh D.
7,4-3,,160,94,0,76,Noppert D.,Van den Bergh D.
8,4-3,,32,94,128,0,Noppert D.,Van den Bergh D.
9,4-3,,32,32,0,62,Noppert D.,Van den Bergh D.
0,4-4,,501,401,0,100,Noppert D.,Van den Bergh D.
1,4-4,,361,401,140,0,Noppert D.,Van den Bergh D.
2,4-4,,361,301,0,100,Noppert D.,Van den Bergh D.
3,4-4,,181,301,180,0,Noppert D.,Van den Bergh D.
4,4-4,,181,161,0,140,Noppert D.,Van den Bergh D.
5,4-4,,126,161,55,0,Noppert D.,Van den Bergh D.
6,4-4,,126,97,0,64,Noppert D.,Van den Bergh D.
7,4-4,,12,97,114,0,Noppert D.,Van den Bergh D.
0,5-4,,458,501,43,0,Noppert D.,Van den Bergh D.
1,5-4,,458,406,0,95,Noppert D.,Van den Bergh D.
2,5-4,,365,406,93,0,Noppert D.,Van den Bergh D.
3,5-4,,365,309,0,97,Noppert D.,Van den Bergh D.
4,5-4,,230,309,135,0,Noppert D.,Van den Bergh D.
5,5-4,,230,251,0,58,Noppert D.,Van den Bergh D.
6,5-4,,130,251,100,0,Noppert D.,Van den Bergh D.
7,5-4,,130,192,0,59,Noppert D.,Van den Bergh D.
8,5-4,,8,192,122,0,Noppert D.,Van den Bergh D.
9,5-4,,8,132,0,60,Noppert D.,Van den Bergh D.
0,6-4,VERLORENER ANWURF Away,501,410,0,91,Noppert D.,Van den Bergh D.
1,6-4,VERLORENER ANWURF Away,321,410,180,0,Noppert D.,Van den Bergh D.
2,6-4,VERLORENER ANWURF Away,321,285,0,125,Noppert D.,Van den Bergh D.
3,6-4,VERLORENER ANWURF Away,196,285,125,0,Noppert D.,Van den Bergh D.
4,6-4,VERLORENER ANWURF Away,196,237,0,48,Noppert D.,Van den Bergh D.
5,6-4,VERLORENER ANWURF Away,61,237,135,0,Noppert D.,Van den Bergh D.
6,6-4,VERLORENER ANWURF Away,61,194,0,43,Noppert D.,Van den Bergh D.
0,0-1,,501,370,0,131,Ratajski K.,Dobey C.
1,0-1,,367,370,134,0,Ratajski K.,Dobey C.
2,0-1,,367,230,0,140,Ratajski K.,Dobey C.
3,0-1,,271,230,96,0,Ratajski K.,Dobey C.
4,0-1,,271,149,0,81,Ratajski K.,Dobey C.
5,0-1,,213,149,58,0,Ratajski K.,Dobey C.
6,0-1,,213,50,0,99,Ratajski K.,Dobey C.
7,0-1,,154,50,59,0,Ratajski K.,Dobey C.
0,1-1,,361,501,140,0,Ratajski K.,Dobey C.
1,1-1,,361,361,0,140,Ratajski K.,Dobey C.
2,1-1,,262,361,99,0,Ratajski K.,Dobey C.
3,1-1,,262,181,0,180,Ratajski K.,Dobey C.
4,1-1,,125,181,137,0,Ratajski K.,Dobey C.
5,1-1,,125,41,0,140,Ratajski K.,Dobey C.
0,1-2,,501,361,0,140,Ratajski K.,Dobey C.
1,1-2,,442,361,59,0,Ratajski K.,Dobey C.
2,1-2,,442,264,0,97,Ratajski K.,Dobey C.
3,1-2,,302,264,140,0,Ratajski K.,Dobey C.
4,1-2,,302,170,0,94,Ratajski K.,Dobey C.
5,1-2,,140,170,162,0,Ratajski K.,Dobey C.
0,2-2,,405,501,96,0,Ratajski K.,Dobey C.
1,2-2,,405,444,0,57,Ratajski K.,Dobey C.
2,2-2,,345,444,60,0,Ratajski K.,Dobey C.
3,2-2,,345,387,0,57,Ratajski K.,Dobey C.
4,2-2,,211,387,134,0,Ratajski K.,Dobey C.
5,2-2,,211,250,0,137,Ratajski K.,Dobey C.
6,2-2,,74,250,137,0,Ratajski K.,Dobey C.
7,2-2,,74,160,0,90,Ratajski K.,Dobey C.
8,2-2,,20,160,54,0,Ratajski K.,Dobey C.
9,2-2,,20,39,0,121,Ratajski K.,Dobey C.
0,3-2,VERLORENER ANWURF Away,501,361,0,140,Ratajski K.,Dobey C.
1,3-2,VERLORENER ANWURF Away,361,361,140,0,Ratajski K.,Dobey C.
2,3-2,VERLORENER ANWURF Away,361,227,0,134,Ratajski K.,Dobey C.
3,3-2,VERLORENER ANWURF Away,261,227,100,0,Ratajski K.,Dobey C.
4,3-2,VERLORENER ANWURF Away,261,167,0,60,Ratajski K.,Dobey C.
5,3-2,VERLORENER ANWURF Away,81,167,180,0,Ratajski K.,Dobey C.
6,3-2,VERLORENER ANWURF Away,81,110,0,57,Ratajski K.,Dobey C.
0,3-3,VERLORENER ANWURF Home,405,501,96,0,Ratajski K.,Dobey C.
1,3-3,VERLORENER ANWURF Home,405,361,0,140,Ratajski K.,Dobey C.
2,3-3,VERLORENER ANWURF Home,265,361,140,0,Ratajski K.,Dobey C.
3,3-3,VERLORENER ANWURF Home,265,221,0,140,Ratajski K.,Dobey C.
4,3-3,VERLORENER ANWURF Home,207,221,58,0,Ratajski K.,Dobey C.
5,3-3,VERLORENER ANWURF Home,207,130,0,91,Ratajski K.,Dobey C.
6,3-3,VERLORENER ANWURF Home,84,130,123,0,Ratajski K.,Dobey C.
7,3-3,VERLORENER ANWURF Home,84,65,0,65,Ratajski K.,Dobey C.
8,3-3,VERLORENER ANWURF Home,11,65,73,0,Ratajski K.,Dobey C.
0,3-4,,501,321,0,180,Ratajski K.,Dobey C.
1,3-4,,443,321,58,0,Ratajski K.,Dobey C.
2,3-4,,443,141,0,180,Ratajski K.,Dobey C.
3,3-4,,343,141,100,0,Ratajski K.,Dobey C.
4,3-4,,343,32,0,109,Ratajski K.,Dobey C.
5,3-4,,250,32,93,0,Ratajski K.,Dobey C.
0,4-4,,405,501,96,0,Ratajski K.,Dobey C.
1,4-4,,405,405,0,96,Ratajski K.,Dobey C.
2,4-4,,305,405,100,0,Ratajski K.,Dobey C.
3,4-4,,305,346,0,59,Ratajski K.,Dobey C.
4,4-4,,131,346,174,0,Ratajski K.,Dobey C.
5,4-4,,131,206,0,140,Ratajski K.,Dobey C.
6,4-4,,74,206,57,0,Ratajski K.,Dobey C.
7,4-4,,74,150,0,56,Ratajski K.,Dobey C.
0,4-5,,501,367,0,134,Ratajski K.,Dobey C.
1,4-5,,361,367,140,0,Ratajski K.,Dobey C.
2,4-5,,361,187,0,180,Ratajski K.,Dobey C.
3,4-5,,261,187,100,0,Ratajski K.,Dobey C.
4,4-5,,261,16,0,171,Ratajski K.,Dobey C.
5,4-5,,195,16,66,0,Ratajski K.,Dobey C.
0,4-6,VERLORENER ANWURF Home,417,501,84,0,Ratajski K.,Dobey C.
1,4-6,VERLORENER ANWURF Home,417,361,0,140,Ratajski K.,Dobey C.
2,4-6,VERLORENER ANWURF Home,357,361,60,0,Ratajski K.,Dobey C.
3,4-6,VERLORENER ANWURF Home,357,265,0,96,Ratajski K.,Dobey C.
4,4-6,VERLORENER ANWURF Home,261,265,96,0,Ratajski K.,Dobey C.
5,4-6,VERLORENER ANWURF Home,261,132,0,133,Ratajski K.,Dobey C.
6,4-6,VERLORENER ANWURF Home,200,132,61,0,Ratajski K.,Dobey C.
7,4-6,VERLORENER ANWURF Home,200,24,0,108,Ratajski K.,Dobey C.
8,4-6,VERLORENER ANWURF Home,110,24,90,0,Ratajski K.,Dobey C.
0,1-0,VERLORENER ANWURF Away,501,406,0,95,Searle R.,Gurney D.
1,1-0,VERLORENER ANWURF Away,401,406,100,0,Searle R.,Gurney D.
2,1-0,VERLORENER ANWURF Away,401,306,0,100,Searle R.,Gurney D.
3,1-0,VERLORENER ANWURF Away,270,306,131,0,Searle R.,Gurney D.
4,1-0,VERLORENER ANWURF Away,270,248,0,58,Searle R.,Gurney D.
5,1-0,VERLORENER ANWURF Away,90,248,180,0,Searle R.,Gurney D.
6,1-0,VERLORENER ANWURF Away,90,191,0,57,Searle R.,Gurney D.
0,1-1,VERLORENER ANWURF Home,402,501,99,0,Searle R.,Gurney D.
1,1-1,VERLORENER ANWURF Home,402,403,0,98,Searle R.,Gurney D.
2,1-1,VERLORENER ANWURF Home,302,403,100,0,Searle R.,Gurney D.
3,1-1,VERLORENER ANWURF Home,302,263,0,140,Searle R.,Gurney D.
4,1-1,VERLORENER ANWURF Home,140,263,162,0,Searle R.,Gurney D.
5,1-1,VERLORENER ANWURF Home,140,123,0,140,Searle R.,Gurney D.
6,1-1,VERLORENER ANWURF Home,40,123,100,0,Searle R.,Gurney D.
7,1-1,VERLORENER ANWURF Home,40,25,0,98,Searle R.,Gurney D.
8,1-1,VERLORENER ANWURF Home,20,25,20,0,Searle R.,Gurney D.
9,1-1,VERLORENER ANWURF Home,20,16,0,9,Searle R.,Gurney D.
10,1-1,VERLORENER ANWURF Home,20,16,0,0,Searle R.,Gurney D.
0,1-2,,501,401,0,100,Searle R.,Gurney D.
1,1-2,,361,401,140,0,Searle R.,Gurney D.
2,1-2,,361,341,0,60,Searle R.,Gurney D.
3,1-2,,221,341,140,0,Searle R.,Gurney D.
4,1-2,,221,161,0,180,Searle R.,Gurney D.
5,1-2,,161,161,60,0,Searle R.,Gurney D.
6,1-2,,161,110,0,51,Searle R.,Gurney D.
7,1-2,,34,110,127,0,Searle R.,Gurney D.
0,2-2,,441,501,60,0,Searle R.,Gurney D.
1,2-2,,441,361,0,140,Searle R.,Gurney D.
2,2-2,,344,361,97,0,Searle R.,Gurney D.
3,2-2,,344,236,0,125,Searle R.,Gurney D.
4,2-2,,244,236,100,0,Searle R.,Gurney D.
5,2-2,,244,116,0,120,Searle R.,Gurney D.
6,2-2,,113,116,131,0,Searle R.,Gurney D.
7,2-2,,113,56,0,60,Searle R.,Gurney D.
0,2-3,,501,321,0,180,Searle R.,Gurney D.
1,2-3,,367,321,134,0,Searle R.,Gurney D.
2,2-3,,367,181,0,140,Searle R.,Gurney D.
3,2-3,,242,181,125,0,Searle R.,Gurney D.
4,2-3,,242,76,0,105,Searle R.,Gurney D.
5,2-3,,102,76,140,0,Searle R.,Gurney D.
6,2-3,,102,8,0,68,Searle R.,Gurney D.
7,2-3,,67,8,35,0,Searle R.,Gurney D.
0,3-3,,321,501,180,0,Searle R.,Gurney D.
1,3-3,,321,456,0,45,Searle R.,Gurney D.
2,3-3,,261,456,60,0,Searle R.,Gurney D.
3,3-3,,261,364,0,92,Searle R.,Gurney D.
4,3-3,,121,364,140,0,Searle R.,Gurney D.
5,3-3,,121,272,0,92,Searle R.,Gurney D.
6,3-3,,34,272,87,0,Searle R.,Gurney D.
7,3-3,,34,142,0,130,Searle R.,Gurney D.
8,3-3,,8,142,26,0,Searle R.,Gurney D.
9,3-3,,8,32,0,110,Searle R.,Gurney D.
0,4-3,VERLORENER ANWURF Away,501,401,0,100,Searle R.,Gurney D.
1,4-3,VERLORENER ANWURF Away,401,401,100,0,Searle R.,Gurney D.
2,4-3,VERLORENER ANWURF Away,401,261,0,140,Searle R.,Gurney D.
3,4-3,VERLORENER ANWURF Away,337,261,64,0,Searle R.,Gurney D.
4,4-3,VERLORENER ANWURF Away,337,176,0,85,Searle R.,Gurney D.
5,4-3,VERLORENER ANWURF Away,157,176,180,0,Searle R.,Gurney D.
6,4-3,VERLORENER ANWURF Away,157,36,0,140,Searle R.,Gurney D.
0,4-4,VERLORENER ANWURF Home,457,501,44,0,Searle R.,Gurney D.
1,4-4,VERLORENER ANWURF Home,457,401,0,100,Searle R.,Gurney D.
2,4-4,VERLORENER ANWURF Home,397,401,60,0,Searle R.,Gurney D.
3,4-4,VERLORENER ANWURF Home,397,301,0,100,Searle R.,Gurney D.
4,4-4,VERLORENER ANWURF Home,301,301,96,0,Searle R.,Gurney D.
5,4-4,VERLORENER ANWURF Home,301,201,0,100,Searle R.,Gurney D.
6,4-4,VERLORENER ANWURF Home,290,201,11,0,Searle R.,Gurney D.
7,4-4,VERLORENER ANWURF Home,290,36,0,165,Searle R.,Gurney D.
8,4-4,VERLORENER ANWURF Home,250,36,40,0,Searle R.,Gurney D.
